geometry,NDVI,date,landtemp(C),watertemp(C),reach_id
,-0.009500598645079085,1982-11-20,-4.092096891356093,,Columbia_River_95
,-0.03997763866511103,1982-12-22,3.04313813380573,4.703330345249089,Columbia_River_95
,-0.004053495032062954,1983-02-08,-16.260919322951306,,Columbia_River_95
,0.2556459587755949,1983-08-12,32.31656226157681,19.697082231960202,Columbia_River_95
,0.302683821623297,1984-04-16,18.03434442788701,6.882645050000016,Columbia_River_95
,0.3342146846470962,1984-04-23,20.5637947862083,8.094902810000008,Columbia_River_95
,0.1361462056380079,1984-05-25,-6.606569052077788,,Columbia_River_95
,0.2841027677059173,1984-06-03,21.539684480000005,,Columbia_River_95
,0.3887530700192743,1984-06-10,31.87708169416139,14.453228962207149,Columbia_River_95
,0.3144180758154197,1984-06-19,25.61540510459733,15.216258987572845,Columbia_River_95
,0.1141692338367499,1984-06-26,-12.136799555344814,,Columbia_River_95
,0.3338413719147972,1984-07-05,33.80744009111305,15.735420170777322,Columbia_River_95
,,1984-07-28,,14.355006440000013,Columbia_River_95
,0.2638058487661713,1984-08-06,32.06172780106347,18.146331190999955,Columbia_River_95
,0.2442378751569854,1984-08-29,31.553920388817662,20.053149833011283,Columbia_River_95
,0.2012603903180405,1984-09-14,20.434600783516355,15.01889565035731,Columbia_River_95
,0.1895375267553507,1984-09-30,21.064409091181908,16.880104435480643,Columbia_River_95
,0.115718180170426,1984-10-16,6.822738720294064,8.06584964000001,Columbia_River_95
,,1984-10-25,,,Columbia_River_95
,0.0244310122491875,1984-12-03,-4.654387461104175,3.791698996341474,Columbia_River_95
,-0.0163920328517754,1984-12-12,-13.14188215014743,,Columbia_River_95
,,1984-12-19,,,Columbia_River_95
,,1985-01-04,,,Columbia_River_95
,-0.0069164493885917,1985-01-29,-6.592845432262636,-1.47004181106794,Columbia_River_95
,,1985-02-05,,,Columbia_River_95
,-0.0262885243742833,1985-02-14,-2.761566596169362,-0.4486814542424446,Columbia_River_95
,,1985-02-21,,,Columbia_River_95
