date,outflow(m3/d),inflow(m3/d),spill(m3/d),wse(m),avg_temp(C)
2003-06-14,701578849.0752,684795368.448,175565972.2752,80.189832,16.24
2003-06-15,524862988.1856,573231707.136,155137100.0832,80.19288000000002,16.4
2003-06-16,611789674.2912,595006193.6639999,169547406.336,80.36052,17.54
2003-06-17,629723043.5328,622897108.992,174318220.79999998,80.30260799999999,17.46
2003-06-18,614187314.3808,619471908.864,154500991.488,80.244696,16.91
2003-06-19,572913652.8384,558796935.1680001,151858694.2464,80.217264,16.9
2003-06-20,448505491.0464,443318759.424,137228196.5568,80.22640799999999,16.82
2003-06-21,471283071.8976,473900903.424,125827173.27359998,80.21116800000001,16.75
2003-06-22,425018404.4544,450413816.8319999,110022321.2544,80.247744,16.6
2003-06-23,425654513.0496,375548728.31999993,107771475.456,80.22336,16.45
2003-06-24,463796563.0464,478794046.4639999,124530490.368,80.141064,16.41
2003-06-25,494452104.1919999,518917819.3919999,118487458.7136,80.308704,16.56
2003-06-26,564693172.5311999,525523562.496,147332536.9344,80.29041600000001,16.81
2003-06-27,534184425.6768001,535554505.728,188704061.3376,80.17764000000001,17.03
2003-06-28,400895209.26720005,420076329.984,119270361.6,80.262984,18.58
2003-06-29,455551617.024,440138216.4480001,134977350.75840002,80.256888,18.74
2003-06-30,420198658.56,434511101.952,123111478.8864,80.198976,17.76
2003-07-01,422425038.6431999,419831672.832,82767514.5216,80.22640799999999,17.16
2003-07-02,407598815.232,410290043.904,96688506.4704,80.25384000000001,18.02
2003-07-03,273233107.3536,263006438.4,123331670.3232,80.174592,18.08
2003-07-04,325198286.4383999,349859727.36,88737149.03040001,80.20202400000001,18.15
2003-07-05,378924997.0176,365517785.08800006,61922725.17119999,80.293464,18.22
2003-07-06,256694283.8784,246614409.216,32661729.792,80.21421600000001,18.38
2003-07-07,300071996.92800003,315118411.776,44674395.9552,80.22945600000001,18.55
2003-07-08,295766031.0528,315852383.232,105863149.6704,80.23555200000001,18.77
2003-07-09,454548522.7008,432064530.4319999,166831711.9488,80.351376,18.88
2003-07-10,404393806.5408,377505985.5360001,111221141.2992,80.22336,20.26
2003-07-11,386754025.8816,410045386.752,73299282.73920001,80.19288000000002,19.59
2003-07-12,399476197.7856,400748414.976,105031315.3536,80.247744,19.8
2003-07-13,325442943.59040004,336648241.15199995,126903664.7424,80.232504,19.94
2003-07-14,428296810.2912,402216357.888,127417444.7616,80.22336,20.19
2003-07-15,350030987.36639994,344721927.16800004,56638130.688,80.189832,20.4
2003-07-16,351914847.4368,377995299.84,80369874.43200001,80.247744,20.63
2003-07-17,402142960.7424,390228157.44000006,148604754.1248,80.281272,21.31
2003-07-18,319889226.24,308023354.368,93043114.9056,80.1624,21.06
2003-07-19,239886337.536,267410267.136,70485725.49119999,80.198976,20.63
2003-07-20,346043075.78879994,358422727.68,103196386.7136,80.31175200000001,20.84
2003-07-21,349639535.92319995,319277583.36,64809679.5648,80.27212800000001,21.14
2003-07-22,346532390.0928,352306298.88,92798457.7536,80.186784,21.41
2003-07-23,379340914.17600006,380441871.36,86266111.79519999,80.275176,21.33
2003-07-24,382081074.2784,370166270.976,103269783.8592,80.256888,21.7
2003-07-25,362043653.5296,330042498.048,101116800.9216,80.186784,21.79
2003-07-26,288083796.48,357199441.92,67231785.3696,80.20202400000001,21.9
2003-07-27,262101206.9376,242944551.936,61188753.71520001,80.281272,22.06
2003-07-28,345260172.9024,347902470.14399993,60748370.84159999,80.34832800000001,22.0
2003-07-29,381665157.12000006,359890670.592,78045631.488,80.22945600000001,22.22
2003-07-30,311595348.7872,310959240.1919999,54729804.9024,80.14716,22.24
2003-07-31,291068613.7344,311448554.496,50815290.470400006,80.247744,22.38
2003-08-01,360698039.1936,362337242.112,72442982.7072,80.31175200000001,22.4
2003-08-02,334348463.92319995,325149355.008,82131405.92639999,80.29041600000001,
2003-08-03,223176254.0544,225084579.84000003,56589199.2576,80.266032,
2003-08-04,313283483.13600004,303619525.632,66473348.1984,80.244696,
2003-08-05,274040475.9552,263006438.4,54264956.3136,80.156304,22.45
2003-08-06,295325648.17919993,312671840.256,75109745.664,80.21421600000001,22.39
2003-08-07,283117256.2944,296524468.22400004,66057431.04,80.27822400000001,22.31
2003-08-08,279251673.2928,280132439.04,74571499.9296,80.317848,22.34
2003-08-09,310714583.04,313650468.864,76235168.5632,80.29956,22.28
2003-08-10,277196553.216,268878210.048,74106651.3408,80.28432,22.21
2003-08-11,303252539.904,300928296.96,64638419.558400005,80.28432,22.15
2003-08-12,353358324.6336,339828784.128,85018360.32000001,80.281272,22.14
2003-08-13,315509863.2192,309001982.976,69800685.46560001,80.19592800000001,22.18
2003-08-14,302249445.5808,301662268.41599995,70803779.7888,80.19592800000001,22.58
2003-08-15,297331836.8256,290408039.424,63243873.792,80.20812,22.49
2003-08-16,259336581.12,296769125.376,67892359.68,80.28432,22.13
2003-08-17,292805679.5136,254443438.08,76333031.424,80.281272,22.15
2003-08-18,291093079.44960004,305332125.696,60772836.5568,80.247744,22.14
2003-08-19,334079341.056,313895126.016,75476731.392,80.174592,22.03
2003-08-20,327791652.2496,357688756.224,74008788.48,80.250792,22.25
2003-08-21,348342853.01759994,349859727.36,88565889.024,80.232504,22.44
2003-08-22,339706455.552,311693211.648,73079091.30240001,80.25384000000001,22.26
2003-08-23,290310176.5632,312427183.104,69751754.0352,80.250792,22.0
2003-08-24,285490430.6688,261293838.336,64834145.28,80.244696,21.88
2003-08-25,323069769.216,340807412.736,71244162.6624,80.183736,22.21
2003-08-26,344403872.8704,359401356.288,60919630.848,80.317848,21.82
2003-08-27,394313931.8784,354263556.096,109753198.3872,80.244696,21.6
2003-08-28,278762358.9888,270346152.96,57959279.3088,80.144112,21.78
2003-08-29,239592748.9536,266920952.832,37677201.408,80.180688,21.95
2003-08-30,270566344.3968,297747753.984,57690156.4416,80.26908000000002,21.98
2003-08-31,277514607.51360005,283802296.32000005,70436794.06079999,80.317848,21.9
2003-09-01,239910803.2512,227286494.208,1541340.0576,80.256888,21.75
2003-09-02,232742348.6976,193768464.38400003,0.0,80.064864,21.79
2003-09-03,211163587.8912,233647580.16,0.0,80.05876800000001,22.03
2003-09-04,241036226.1504,248327009.28,0.0,80.113632,21.59
2003-09-05,219335136.768,246614409.216,0.0,80.22945600000001,21.7
2003-09-06,209084002.0992,198172293.12,0.0,80.275176,21.92
2003-09-07,160764214.5792,155846605.824,0.0,80.29041600000001,21.56
2003-09-08,192667507.2,211628436.48,0.0,80.247744,21.52
2003-09-09,221757242.5728,201108178.944,0.0,80.351376,21.47
2003-09-10,190490058.5472,200863521.792,0.0,80.266032,21.34
2003-09-11,151662968.5248,128445004.8,0.0,80.27212800000001,21.22
2003-09-12,168960229.1712,188141349.888,0.0,80.27822400000001,21.01
2003-09-13,181339881.06240004,194257778.688,0.0,80.33004000000001,21.04
2003-09-14,185621381.22240004,178599720.95999998,0.0,80.323944,20.88
2003-09-15,166489191.936,147038948.352,0.0,80.31175200000001,20.09
2003-09-16,218258645.2992,233402923.008,0.0,80.217264,20.47
2003-09-17,222393351.168,218234179.584,0.0,80.29041600000001,
2003-09-18,200765658.9312,185205464.064,0.0,80.262984,
2003-09-19,194698161.5616,203065436.16000003,0.0,80.20202400000001,
2003-09-20,171822717.84960002,177865749.504,0.0,80.28432,
2003-09-21,186746804.1216,198172293.12,0.0,80.29956,
2003-09-22,240253323.264,229733065.728,0.0,80.27822400000001,
2003-09-23,264425449.8816,263985067.00800005,0.0,80.308704,
2003-09-24,237929080.32,229733065.728,0.0,80.21421600000001,
2003-09-25,237170643.1488,252975495.168,0.0,80.20812,
2003-09-26,248424872.14080003,244412494.848,0.0,80.2386,
2003-09-27,292928008.0896,287227496.448,0.0,80.22336,
2003-09-28,149509985.58720002,159027148.79999998,0.0,80.232504,
2003-09-29,197536184.5248,208937207.808,0.0,80.308704,
2003-09-30,246663340.6464,253220152.32,0.0,80.391,
2003-10-01,230931885.77280003,253709466.624,0.0,80.50682400000001,
2003-10-02,273404367.36,267410267.136,0.0,80.49768000000002,
2003-10-03,213830350.848,203554750.464,0.0,80.45500799999999,
2003-10-04,186281955.5328,180312321.024,0.0,80.43672,
2003-10-05,164483003.2896,164898920.448,0.0,80.45196,
2003-10-06,180312321.024,207224607.744,0.0,80.43976800000002,
2003-10-07,215494019.4816,206735293.44,0.0,80.48244000000001,
2003-10-08,237390834.5856,235360180.224,0.0,80.476344,
2003-10-09,252192592.2816,242210580.48,0.0,80.461104,
2003-10-10,227286494.208,249305637.88800004,0.0,80.476344,
2003-10-11,248473803.5712,228754437.12,0.0,80.485488,
2003-10-12,185156532.6336,179089035.264,0.0,80.418432,
2003-10-13,200227413.1968,218478836.736,0.0,80.43672,
2003-10-14,235311248.7936,237806751.744,0.0,80.49768000000002,
2003-10-15,246663340.6464,245635780.608,0.0,80.503776,
2003-10-16,252584043.7248,254198780.92800003,0.0,80.50682400000001,
2003-10-17,239152366.08,227286494.208,0.0,80.470248,
2003-10-18,200349741.7728,196215035.904,0.0,80.45196,
2003-10-19,161547117.4656,160250434.56,0.0,80.476344,
2003-10-20,213512296.5504,206979950.592,0.0,80.4672,
2003-10-21,211824162.2016,231445665.792,0.0,80.4672,
2003-10-22,225696222.72,201108178.944,0.0,80.491584,
2003-10-23,277490141.79840004,325394012.16,0.0,80.494632,
2003-10-24,311888937.3696,318054297.6,0.0,80.60436,
2003-10-25,313992988.8768,332244412.416,0.0,80.674464,
2003-10-26,288279522.2016,279643124.736,0.0,80.613504,
2003-10-27,257110201.03680003,211628436.48,0.0,80.622648,
2003-10-28,271569438.72,296524468.22400004,0.0,80.43672,
2003-10-29,291753653.76,310469925.888,0.0,80.567784,
2003-10-30,302518568.448,275483953.15199995,0.0,80.60131200000001,
2003-10-31,295888359.62880003,287716810.752,0.0,80.52816,
2003-11-01,286199936.4096,273037381.632,0.0,80.45196,
2003-11-02,269122867.2,316586354.688,0.0,80.6196,
2003-11-03,310029543.0144,279398467.58400005,0.0,80.622648,
2003-11-04,299705011.2,312671840.256,0.0,80.58302400000001,
2003-11-05,304696017.1008,304108839.936,0.0,80.570832,
2003-11-06,320158349.1072,323681412.096,0.0,80.570832,
2003-11-07,314800357.47839993,306310754.304,0.0,80.579976,
2003-11-08,291117545.1647999,309980611.584,0.0,80.60436,
2003-11-09,237635491.7376,208203236.352,0.0,80.567784,
2003-11-10,287545550.7456,245635780.608,0.0,80.391,
2003-11-11,278052853.248,293343925.248,0.0,80.20812,
2003-11-12,285588293.5296,275483953.15199995,0.0,80.351376,
2003-11-13,335840872.5504,351572327.424,0.0,80.336136,
2003-11-14,256571955.3024,296524468.22400004,0.0,80.50072800000001,
2003-11-15,277906058.95680004,276951896.06399995,0.0,80.60436,
2003-11-16,246956929.2288,219457465.344,0.0,80.58302400000001,
2003-11-17,287692345.0368,321479497.72800004,0.0,80.57692800000001,
2003-11-18,261049181.184,239764008.96,0.0,80.49768000000002,
2003-11-19,281037670.50240004,306066097.152,0.0,80.45196,
2003-11-20,269587715.7888,271569438.72,0.0,80.570832,
2003-11-21,320549800.5504,332978383.872,0.0,80.656176,
2003-11-22,334593121.0752,335424955.392,0.0,80.65312800000001,
2003-11-23,311252828.7744,270835467.264,0.0,80.637888,
2003-11-24,243605126.2464,252975495.168,0.0,80.470248,
2003-11-25,271960890.1632,271080124.41599995,0.0,80.4672,
2003-11-26,253391412.32639995,273771353.088,0.0,80.59216800000002,
2003-11-27,265355147.0592,271569438.72,0.0,80.66532,
2003-11-28,235091057.3568,211139122.176,0.0,80.637888,
2003-11-29,244412494.848,243433866.24,0.0,80.58302400000001,
2003-11-30,267092212.83840004,232913608.704,0.0,80.488536,
2003-12-01,269685578.6496,260070552.576,0.0,80.36661600000001,
2003-12-02,273771353.088,254198780.92800003,0.0,80.266032,
2003-12-03,295154388.1728,308512668.672,0.0,80.22336,
2003-12-04,307852094.3616,352306298.88,0.0,80.43976800000002,
2003-12-05,276951896.06399995,293833239.5519999,0.0,80.555592,
2003-12-06,293319459.5328,297747753.984,0.0,80.613504,
2003-12-07,283117256.2944,297013782.528,0.0,80.66532,
2003-12-08,297233973.96479994,297503096.832,0.0,80.656176,
2003-12-09,317980900.4544,287227496.448,0.0,80.57388000000002,
2003-12-10,373224485.3760001,391696100.352,0.0,80.598264,
2003-12-11,379243051.3152,361847927.808,0.0,80.586072,
2003-12-12,355584704.71680003,338116184.06399995,0.0,80.546448,
2003-12-13,326959817.93279994,318054297.6,0.0,80.488536,
2003-12-14,272425738.752,297013782.528,0.0,80.494632,
2003-12-15,372686239.6416001,393898014.72,0.0,80.564736,
2003-12-16,358031276.2368,361847927.808,0.0,80.61655200000001,
2003-12-17,372637308.2112,376282699.776,0.0,80.647032,
2003-12-18,380417405.6448,378239956.992,0.0,80.628744,
2003-12-19,352942407.4752,322458126.336,0.0,80.5434,
2003-12-20,331534906.6752,312182525.952,0.0,80.491584,
2003-12-21,287031770.7264,296035153.92,0.0,80.522064,
2003-12-22,330115895.19360006,306066097.152,0.0,80.491584,
2003-12-23,320647663.4112,349125755.904,0.0,80.418432,
2003-12-24,313650468.864,295056525.31200004,0.0,80.470248,
2003-12-25,267605992.8576,288206125.05599993,0.0,80.53120799999999,
2003-12-26,269196264.34559995,249305637.88800004,0.0,80.522064,
2003-12-27,280890876.2112,289918725.12,0.0,80.49768000000002,
2003-12-28,289747465.1136,320256211.968,0.0,80.58302400000001,
2003-12-29,367964356.608,353284927.48800004,0.0,80.58302400000001,
2003-12-30,360331053.4656,378973928.448,0.0,80.55864000000001,
2003-12-31,398570966.3232001,366251756.544,0.0,80.6196,
2004-01-01,299705011.2,310959240.1919999,0.0,80.546448,
2004-01-02,270688672.9728,269367524.352,0.0,80.564736,
2004-01-03,324855766.4256,330776469.504,0.0,80.586072,
2004-01-04,294934196.736,282579010.56,0.0,80.50682400000001,
2004-01-05,423036681.5232,404173615.104,0.0,80.45196,
2004-01-06,443930402.304,409066758.14399993,0.0,80.36661600000001,
2004-01-07,429250973.184,440627530.752,0.0,80.20812,
2004-01-08,395317026.2016,369432299.5199999,0.0,80.217264,
2004-01-09,363536062.1568,365028470.7839999,0.0,80.15020799999999,
2004-01-10,253146755.17440003,271080124.41599995,0.0,80.244696,
2004-01-11,235237851.648,269856838.656,0.0,80.384904,
2004-01-12,335743009.6896,316831011.84,0.0,80.43062400000001,
2004-01-13,326910886.5024,352550956.032,0.0,80.45805600000001,
2004-01-14,312451648.8191999,324170726.4,0.0,80.48244000000001,
2004-01-15,293564116.6848,307044725.76,0.0,80.5434,
2004-01-16,343596504.2688,313650468.864,0.0,80.51901600000001,
2004-01-17,265012627.0464,276217924.60800004,0.0,80.476344,
2004-01-18,246614409.216,245635780.608,0.0,80.55864000000001,
2004-01-19,279325070.43840003,297747753.984,0.0,80.552544,
2004-01-20,310176337.3056,312182525.952,0.0,80.537304,
2004-01-21,337137555.45600003,323192097.792,0.0,80.561688,
2004-01-22,305405522.8416,279153810.432,0.0,80.415384,
2004-01-23,296181948.2112,321479497.72800004,0.0,80.476344,
2004-01-24,294616142.43840003,281111067.648,0.0,80.51292,
2004-01-25,238051408.896,248082352.128,0.0,80.5434,
2004-01-26,310225268.736,318298954.752,0.0,80.586072,
2004-01-27,334862243.94240004,335180298.23999995,0.0,80.60436,
2004-01-28,354410350.3872,354263556.096,0.0,80.52511200000001,
2004-01-29,323779274.9568,317809640.448,0.0,80.51292,
2004-01-30,313087757.4144,334935641.08800006,0.0,80.488536,
2004-01-31,388466625.9456,344477270.01600003,0.0,80.51901600000001,
2004-02-01,285759553.536,316586354.688,0.0,80.52511200000001,
2004-02-02,358863110.5536,344966584.32000005,0.0,80.549496,
2004-02-03,332733726.72,307534040.064,0.0,80.433672,
2004-02-04,321014649.13920003,339094812.672,0.0,80.391,
2004-02-05,371340625.3056,330287155.2,0.0,80.342232,
2004-02-06,293661979.5456,316097040.38399994,0.0,80.27212800000001,
2004-02-07,301539939.84000003,321234840.57600003,0.0,80.470248,
2004-02-08,272181081.6,269856838.656,0.0,80.51292,
2004-02-09,293197130.95680004,270835467.264,0.0,80.46415200000001,
2004-02-10,295668168.192,301662268.41599995,0.0,80.42148000000002,
2004-02-11,318274489.0368,324415383.552,0.0,80.40624000000001,
2004-02-12,307656368.64,294322553.856,0.0,80.403192,
2004-02-13,342324287.0784,351327670.272,0.0,80.372712,
2004-02-14,313748331.72480005,296769125.376,0.0,80.37880799999999,
2004-02-15,267777252.864,246125094.912,0.0,80.247744,
2004-02-16,297454165.4016,270835467.264,0.0,80.13801600000001,
2004-02-17,285514896.384,288450782.208,0.0,80.095344,
2004-02-18,248449337.856,263495752.704,0.0,80.11972800000001,
2004-02-19,280352630.4768,332489069.568,0.0,80.333088,
2004-02-20,328305432.2688,368942985.2160001,0.0,80.52511200000001,
2004-02-21,305821440.0,291875982.336,0.0,80.57388000000002,
2004-02-22,201891081.8304,231934980.096,0.0,80.613504,
2004-02-23,324268589.2608,309980611.584,0.0,80.63484000000001,
2004-02-24,323192097.792,291142010.88,0.0,80.53425600000001,
2004-02-25,348073730.15040004,324170726.4,0.0,80.42452800000001,
2004-02-26,255177409.536,263985067.00800005,0.0,80.36052,
2004-02-27,371707611.0336,372368185.344,0.0,80.42452800000001,
2004-02-28,273404367.36,269367524.352,0.0,80.400144,
2004-02-29,265330681.34400004,270346152.96,0.0,80.42148000000002,
2004-03-01,320084951.9616,340562755.584,0.0,80.4672,
2004-03-02,338776758.3744,353040270.3360001,0.0,80.52511200000001,
2004-03-03,332562466.71360004,291386668.03199995,0.0,80.479392,
2004-03-04,292120639.48800004,317075668.992,0.0,80.44281600000001,
2004-03-05,316194903.2448,324904697.856,0.0,80.476344,
2004-03-06,333051781.0176,307778697.216,0.0,80.476344,
2004-03-07,228656574.25919995,254443438.08,0.0,80.485488,
2004-03-08,298383862.5792,300683639.808,0.0,80.53425600000001,
2004-03-09,275753076.0192,271814095.872,0.0,80.54035200000001,
2004-03-10,281429121.9456,287227496.448,0.0,80.52816,
2004-03-11,329773375.1808,312427183.104,0.0,80.631792,
2004-03-12,295374579.6096,315607726.08,0.0,80.51596800000002,
2004-03-13,298188136.85760003,279887781.888,0.0,80.55864000000001,
2004-03-14,249770486.4768,263006438.4,0.0,80.522064,
2004-03-15,332122083.84,344477270.01600003,0.0,80.628744,
2004-03-16,383500085.76,366496413.696,0.0,80.51292,
2004-03-17,288670973.6448,281355724.79999995,0.0,80.503776,
2004-03-18,316782080.4096,312427183.104,0.0,80.45196,
2004-03-19,349786330.21439993,331999755.264,0.0,80.433672,
2004-03-20,327449132.2368,325883326.464,0.0,80.470248,
2004-03-21,284511802.0608,309491297.28,0.0,80.473296,
2004-03-22,354165693.2351999,347413155.84000003,0.0,80.470248,
2004-03-23,321479497.72800004,372612842.496,0.0,80.55864000000001,
2004-03-24,423110078.6688,377505985.5360001,0.0,80.57388000000002,
2004-03-25,381004582.8096,395365957.632,0.0,80.49768000000002,8.49
2004-03-26,393359768.98560005,377505985.5360001,0.0,80.403192,8.05
2004-03-27,318421283.32800007,339339469.82399994,0.0,80.35442400000001,8.05
2004-03-28,272866121.62560004,307044725.76,0.0,80.567784,8.46
2004-03-29,366741070.848,351327670.272,0.0,80.60436,8.97
2004-03-30,319081857.6384,306310754.304,0.0,80.49768000000002,8.57
2004-03-31,395806340.5056,371144899.584,0.0,80.42452800000001,8.53
2004-04-01,360795902.0544,310959240.1919999,0.0,80.21116800000001,8.53
2004-04-02,326543900.7744,349125755.904,0.0,80.22640799999999,8.87
2004-04-03,336868432.58879995,359401356.288,0.0,80.384904,9.16
2004-04-04,281918436.24960005,343009327.104,0.0,80.479392,9.16
2004-04-05,301075091.2512,294077896.704,0.0,80.613504,9.11
2004-04-06,312794168.832,296279811.072,0.0,80.567784,9.16
2004-04-07,344354941.44,365273127.9360001,0.0,80.60131200000001,9.17
2004-04-08,354018898.94399995,300683639.808,0.0,80.45805600000001,9.37
2004-04-09,346410061.5168,317809640.448,0.0,80.372712,9.97
2004-04-10,337822595.48160005,332978383.872,0.0,80.247744,10.47
2004-04-11,278493236.1216,316586354.688,0.0,80.22336,10.7
2004-04-12,388344297.3696,383867071.488,45824284.5696,80.34528000000002,10.5
2004-04-13,332831589.5808,316097040.38399994,106523723.9808,80.22640799999999,10.3
2004-04-14,358178070.528,359401356.288,100064775.168,80.22336,10.46
2004-04-15,442511390.8224,423012215.808,109508541.2352,80.21421600000001,10.55
2004-04-16,468445048.9344,469741731.84,117239707.2384,80.189832,10.62
2004-04-17,454842111.2832,417629758.4639999,131821273.49760002,80.156304,10.85
2004-04-18,345822884.352,376527356.928,82620720.23040001,80.06181600000001,11.02
2004-04-19,405274572.288,403194986.49600005,106474792.5504,80.20202400000001,
2004-04-20,423110078.6688,473656246.272,104468603.904,80.266032,11.23
2004-04-21,501767353.0368,476836789.248,116970584.3712,80.29041600000001,11.15
2004-04-22,423379201.5360001,422278244.352,114108095.69280002,80.28736800000001,11.2
2004-04-23,392038620.3648,356220813.31200004,109973389.82400002,80.15020799999999,11.37
2004-04-24,390766403.1744,387781585.92,111563661.312,80.089248,11.2
2004-04-25,382056608.5632,382888442.88,105642958.2336,80.089248,11.68
2004-04-26,380025954.2016001,370900242.432,111319004.16,80.08315200000001,11.7
2004-04-27,311032637.3376,383867071.488,74228979.91679999,80.064864,11.45
2004-04-28,476102817.792,445031359.488,136567622.24640003,80.256888,11.34
2004-04-29,414326886.912,425458787.328,133925325.0048,80.25384000000001,11.68
2004-04-30,404198080.8192,405396900.864,127833361.92,80.293464,11.91
2004-05-01,420320987.136,399280472.064,122499836.0064,80.189832,12.19
2004-05-02,384356385.792,400993072.128,109679801.24159998,80.217264,12.02
2004-05-03,399598526.3616,405152243.712,119686278.7584,80.27822400000001,12.26
2004-05-04,495137144.2176,497632647.168,139405645.20959997,80.22640799999999,12.49
2004-05-05,514929907.8144,523566305.28,152739459.9936,80.275176,12.78
2004-05-06,527578682.5728,520630419.456,175712766.5664,80.256888,13.16
2004-05-07,521755842.3552,517694533.632,171357869.2608,80.22336,13.25
2004-05-08,489045181.1328,472432960.512,148066508.3904,80.22336,13.28
2004-05-09,489436632.576,491516218.368,157681534.46400002,80.171544,13.4
2004-05-10,492788435.5583999,504972361.728,147601659.8016,80.220312,13.54
2004-05-11,544313231.7695999,556350363.6479999,155332825.8048,80.244696,13.53
2004-05-12,542771891.7119999,531395334.14399993,147626125.51680002,80.25384000000001,13.52
2004-05-13,498855932.928,494207447.04,157828328.7552,80.174592,13.65
2004-05-14,502183270.1952,503993733.12,153595760.0256,80.198976,13.68
2004-05-15,467906803.2,454817645.568,118829978.7264,80.23555200000001,13.43
2004-05-16,444272922.3168,468029131.776,120738304.512,80.28432,13.43
2004-05-17,504385184.5632,489803618.304,136347430.8096,80.266032,13.78
2004-05-18,485864638.1568,479772675.072,131331959.1936,80.232504,13.67
2004-05-19,515370290.688,528704105.472,152274611.4048,80.262984,13.44
2004-05-20,537658557.2351999,515492619.264,153228774.2976,80.22640799999999,13.59
2004-05-21,519651790.848,539469020.16,139038659.48160002,80.186784,13.82
2004-05-22,526135205.3760001,547298049.0239999,143344625.35680002,80.28736800000001,14.0
2004-05-23,518110450.7904,518428505.08800006,161522651.7504,80.308704,13.98
2004-05-24,553316614.9632,541181620.224,158219780.1984,80.281272,14.15
2004-05-25,524936385.33120006,519896448.0,138206825.16480002,80.281272,14.24
2004-05-26,563787941.0688,577635535.872,142072408.16640002,80.250792,14.2
2004-05-27,588473847.7056,575922935.8080001,153424500.0192,80.275176,14.35
2004-05-28,630408083.5584,650298710.0159999,170623897.80479997,80.2386,14.48
2004-05-29,686630297.0879998,661552939.008,170893020.672,80.262984,14.43
2004-05-30,571763764.2240001,595984822.2720001,182783358.2592,80.2386,14.29
2004-05-31,662653896.192,651521995.7760001,172116306.43199998,80.293464,14.3
2004-06-01,629502852.096,610664251.392,157950657.3312,80.293464,14.35
2004-06-02,603520262.5536,614334108.672,170770692.096,80.28432,14.48
2004-06-03,559702166.6304,539958334.464,146158182.60480002,80.19592800000001,14.8
2004-06-04,611422688.5632,601367279.616,152323542.83519998,80.259936,14.9
2004-06-05,643105789.7472001,667914024.96,162354486.0672,80.1624,14.89
2004-06-06,558576743.7312,540202991.616,163553306.112,80.293464,15.15
2004-06-07,571103189.9136,582773336.0639999,166807246.23360002,80.1624,15.26
2004-06-08,587593081.9584,596718793.728,166978506.24,80.2386,15.38
2004-06-09,570662807.04,549499963.392,165730754.76479998,80.205072,15.27
2004-06-10,545585448.9599999,562956106.752,164311743.2832,80.183736,15.08
2004-06-11,613477808.6400001,606260422.656,157779397.32479998,80.241648,15.02
2004-06-12,616242434.4576,620695194.624,162697006.07999998,80.22336,14.81
2004-06-13,561316903.8336,578369507.328,160079174.55359998,80.205072,14.6
2004-06-14,584803990.4255999,564913363.968,165510563.32799998,80.27212800000001,14.66
2004-06-15,583996621.824,581794707.4560001,164434071.8592,80.247744,15.42
2004-06-16,610737648.5376,604058508.288,177670023.7824,80.232504,15.71
2004-06-17,467760008.9088,487846361.088,131870204.928,80.281272,16.17
2004-06-18,493864927.0272,490292932.608,136959073.6896,80.27822400000001,16.8
2004-06-19,509229396.1728,483931846.6560001,135246473.62559998,80.19288000000002,16.69
2004-06-20,405274572.288,411757986.816,115160121.4464,80.1624,16.84
2004-06-21,512409939.1488,496409361.40800005,200594398.9248,80.165448,17.36
2004-06-22,476543200.6656,488335675.392,141925613.87519997,80.241648,17.51
2004-06-23,510256956.2112,450658473.9839999,154647785.7792,80.22336,17.69
2004-06-24,406204269.4656,456530245.632,121105290.24,80.198976,17.73
2004-06-25,416528801.28,421544272.8960001,124457093.22239998,80.26908000000002,17.9
2004-06-26,421103890.0224,420565644.288,125435721.83040002,80.23555200000001,18.09
2004-06-27,429373301.76,419587015.68,128934319.104,80.232504,18.28
2004-06-28,439257450.7008,435000416.256,130524590.592,80.156304,18.53
2004-06-29,419880604.2624,441361502.208,124285833.216,80.293464,18.82
2004-06-30,498121961.472,483931846.6560001,147430399.79520002,80.20812,19.09
2004-07-01,433483541.9136,449435188.224,127099390.46400002,80.266032,19.27
2004-07-02,428835056.0256,408332786.688,128885387.6736,80.22336,19.33
2004-07-03,325540806.4512,332978383.872,96664040.7552,80.15935200000001,19.48
2004-07-04,361407544.9344,351816984.57600003,109117089.792,80.27822400000001,19.64
2004-07-05,381126911.3856,382888442.88,115037792.8704,80.250792,19.76
2004-07-06,424675884.4416001,418853044.224,127662101.9136,80.15020799999999,19.89
2004-07-07,383230962.8927999,415917158.4,113814507.1104,80.20812,19.92
2004-07-08,426731004.5184,401482386.432,128493936.2304,80.186784,19.89
2004-07-09,409800729.6,414449215.488,124163504.64,80.205072,20.01
2004-07-10,381444965.6832,366251756.544,113814507.1104,80.183736,20.04
2004-07-11,326910886.5024,333467698.17600006,97569272.2176,80.165448,20.03
2004-07-12,387096545.8944,371878871.04,115429244.3136,80.171544,20.28
2004-07-13,383157565.7472,409066758.14399993,114377218.56,80.1624,20.47
2004-07-14,427587304.5504,403684300.8,128885387.6736,80.183736,20.4
2004-07-15,351670190.2848,370410928.128,105912081.1008,80.122776,20.3
2004-07-16,304353497.088,291875982.336,91746432.0,80.20812,20.37
2004-07-17,320745526.272,309491297.28,96835300.7616,80.186784,20.51
2004-07-18,251458620.82560003,258357952.512,74106651.3408,80.128872,20.56
2004-07-19,343229518.5408,358178070.528,101312526.6432,80.217264,20.74
2004-07-20,305307659.98080003,305576782.848,89250929.04959999,80.19288000000002,20.87
2004-07-21,280083507.6096,283557639.16800004,80590065.8688,80.241648,21.14
2004-07-22,276707238.912,282334353.40800005,83232363.1104,80.262984,21.57
2004-07-23,303056814.1824,292365296.64,91917692.0064,80.259936,21.87
