date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse(m)
2000-02-10,382496991.4368,275728610.304,0.0,3.71,384.468624
2000-02-11,343767764.27519995,280866410.49600005,0.0,3.66,384.16687200000007
2000-02-12,271006727.2704,257379323.904,0.0,3.65,384.026664
2000-02-13,255519929.5488,270835467.264,0.0,3.67,384.051048
2000-02-14,357517496.2176,251262895.10400003,0.0,3.7,383.916936
2000-02-15,277881593.24160004,263251095.552,0.0,3.7,383.627376
2000-02-16,276951896.06399995,265208352.76800004,0.0,3.73,383.615184
2000-02-17,258676006.80960003,282579010.56,0.0,3.73,383.57556000000005
2000-02-18,242577566.208,246125094.912,0.0,3.76,383.615184
2000-02-19,255544395.264,277930524.672,0.0,3.74,383.70967200000007
2000-02-20,175884026.5728,250039609.344,0.0,3.79,383.892552
2000-02-21,264596709.888,265697667.072,0.0,3.83,384.051048
2000-02-22,264180792.7296,263985067.00800005,0.0,3.88,384.084576
2000-02-23,303423799.9104,274505324.544,0.0,3.88,383.996184
2000-02-24,244265700.5568,256890009.6,0.0,3.95,383.94436800000005
2000-02-25,290750559.4368,285759553.536,0.0,3.91,383.980944
2000-02-26,188875321.344,256890009.6,0.0,3.98,384.054096
2000-02-27,152225679.9744,262272466.94400004,0.0,4.0,384.41376
2000-02-28,261049181.184,286982839.296,0.0,4.03,384.621024
2000-02-29,210111562.1376,255177409.536,0.0,4.05,384.727704
2000-03-01,241550006.1696,266920952.832,0.0,4.04,384.846576
2000-03-02,212460270.7968,250039609.344,0.0,4.09,384.9624
2000-03-03,227995999.94880003,221170065.408,0.0,4.11,385.041648
2000-03-04,161033337.44639996,249794952.192,0.0,4.1,385.191
2000-03-05,227849205.6576,240008666.112,0.0,4.13,385.401312
2000-03-06,312060197.376,272303410.176,0.0,4.18,385.309872
2000-03-07,260192881.152,254688095.232,0.0,4.17,385.230624
2000-03-08,283631036.3136,255177409.536,0.0,4.22,385.209288
2000-03-09,281918436.24960005,253954123.776,0.0,4.23,385.087368
2000-03-10,308023354.368,265453009.92,0.0,4.3,384.944112
2000-03-11,175908492.28800002,243923180.544,0.0,4.35,384.97764
2000-03-12,215616348.0576,282089696.256,0.0,4.36,385.273296
2000-03-13,299876271.20640004,277196553.216,0.0,4.4,385.337304
2000-03-14,320500869.12,254198780.92800003,0.0,4.43,385.148328
2000-03-15,321919880.6016,267654924.288,0.0,4.56,384.934968
2000-03-16,230736160.0512,246614409.216,0.0,4.57,384.8679120000001
2000-03-17,271031192.9856,249794952.192,0.0,4.66,384.85876800000005
2000-03-18,152054419.968,242455237.632,0.0,4.38,385.00202400000006
2000-03-19,135099679.3344,240987294.72,0.0,4.52,385.291584
2000-03-20,292732282.36800003,250039609.344,0.0,0.1,385.410456
2000-03-21,287080702.15680003,265208352.76800004,0.0,,385.276344
2000-03-22,250528923.648,237806751.744,0.0,5.03,385.230624
2000-03-23,219775519.6416,232179637.24800003,0.0,4.81,385.187952
2000-03-24,215371690.9056,215053636.608,0.0,5.0,385.230624
2000-03-25,159198408.8064,193768464.38400003,0.0,5.13,385.31292
2000-03-26,134096585.01120004,223127322.624,0.0,5.27,385.489704
2000-03-27,267972978.5856,225573894.144,0.0,5.29,385.575048
2000-03-28,256327298.1504,213830350.848,0.0,5.19,385.37388
2000-03-29,233794374.4512,194991750.144,0.0,5.12,385.230624
2000-03-30,236632397.4144,205267350.528,0.0,5.47,385.111752
2000-03-31,210527479.296,193034492.92800003,0.0,7.88,385.02336
2000-04-01,185254395.4944,193768464.38400003,0.0,5.1,384.99288
2000-04-02,199175387.4432,215053636.608,0.0,4.92,384.9624
2000-04-03,269734510.08,217255550.976,0.0,5.54,384.8039040000001
2000-04-04,255691189.5552,211628436.48,0.0,5.28,384.639312
2000-04-05,221952968.29440004,216276922.368,0.0,5.1,384.55396800000005
2000-04-06,222931596.9024,216521579.52,0.0,5.04,384.526536
2000-04-07,278762358.9888,232179637.24800003,0.0,5.06,384.39852
2000-04-08,293319459.5328,224105951.232,0.0,5.48,384.121152
2000-04-09,310983705.9072,235849494.52800003,0.0,5.56,383.78282400000006
2000-04-10,299925202.6368,246859066.36800003,0.0,5.67,383.4079200000001
2000-04-11,324268589.2608,242210580.48,0.0,5.94,383.151888
2000-04-12,307901025.79199994,254932752.384,0.0,5.83,382.8867120000001
2000-04-13,334152738.2016,260559866.88000005,0.0,6.22,382.609344
2000-04-14,276022198.8864,291875982.336,0.0,6.36,382.496568
2000-04-15,248987583.5904,308512668.672,0.0,6.2,382.58496
2000-04-16,298971039.744,302151582.72,0.0,6.22,382.597152
2000-04-17,366251756.544,314629097.472,0.0,6.3,382.392936
2000-04-18,390277088.8704,316341697.5360001,0.0,6.32,382.060704
2000-04-19,420076329.984,347168498.688,0.0,6.63,381.768096
2000-04-20,391451443.2,366251756.544,0.0,7.11,381.603504
2000-04-21,449997899.6736,391206786.048,2764625.8175999997,7.24,381.4267200000001
2000-04-22,446205713.8176,373346813.952,6140894.515199999,7.03,380.95428
2000-04-23,448799079.6288,400014443.52,0.0,7.12,380.64948
2000-04-24,498684672.9216,408088129.536,0.0,7.13,380.30200800000006
2000-04-25,450022365.3888,396099929.08800006,0.0,7.51,379.94844
2000-04-26,397445543.424,390717471.744,0.0,7.68,379.79604
2000-04-27,457190819.9424,344477270.01600003,0.0,7.88,379.585728
2000-04-28,393849083.2896,372612842.496,0.0,7.86,379.23520800000006
2000-04-29,371707611.0336,391696100.352,0.0,8.13,379.1712
2000-04-30,374325442.56,377505985.5360001,0.0,8.52,379.076712
2000-05-01,432749570.4576,381665157.12000006,0.0,8.58,378.848112
2000-05-02,405274572.288,373102156.8,0.0,8.8,378.65304
2000-05-03,403635369.3696,380686528.512,0.0,8.91,378.51588
2000-05-04,410387906.7648,395121300.48,0.0,8.74,378.366528
2000-05-05,384136194.35519993,405152243.712,0.0,8.94,378.366528
2000-05-06,318935063.34720004,396833900.544,0.0,9.02,378.44882400000006
2000-05-07,355144321.8432,395610614.784,0.0,8.95,378.552456
2000-05-08,384062797.2096,358422727.68,0.0,9.29,378.506736
2000-05-09,420223124.2752,386558300.16,0.0,9.24,378.390912
2000-05-10,404247012.2496,376282699.776,0.0,9.21,378.1775520000001
2000-05-11,369456765.2352,368453670.912,0.0,9.29,378.076968
2000-05-12,373493608.2432,330776469.504,0.0,9.35,377.89104
2000-05-13,354288021.8112,335914269.69600004,0.0,9.4,377.70816
2000-05-14,316317231.8208,345455898.62399995,0.0,9.65,377.604528
2000-05-15,391157854.6175999,317320326.14399993,0.0,9.76,377.35764
2000-05-16,362043653.5296,317809640.448,0.0,9.55,377.043696
2000-05-17,369603559.5264,315363068.92800003,0.0,9.53,376.741944
2000-05-18,368673862.3488,320745526.272,73397.1456,9.64,376.446288
2000-05-19,359034370.55999994,323436754.94399995,0.0,9.8,376.223784
2000-05-20,305527851.4176,354752870.4,0.0,9.8,376.159776
2000-05-21,314384440.32,377261328.384,0.0,9.83,376.318272
2000-05-22,365762442.24,403439643.648,0.0,9.7,376.354848
2000-05-23,287031770.7264,423256872.96,0.0,9.71,376.662696
2000-05-24,308268011.52,412981272.576,0.0,10.33,377.09246400000006
2000-05-25,250773580.8,400014443.52,0.0,10.17,377.552712
2000-05-26,250822512.2304,384356385.792,0.0,10.38,378.055632
2000-05-27,207004416.3072,359156699.1360001,0.0,10.8,378.567696
2000-05-28,195285338.7264,376038042.624,0.0,10.35,379.101096
2000-05-29,231225474.3552,359401356.288,0.0,10.6,379.607064
2000-05-30,337798129.7664,368453670.912,0.0,10.87,379.83566400000007
2000-05-31,267312404.2752,359156699.1360001,0.0,11.23,379.985016
2000-06-01,203946201.9072,359156699.1360001,0.0,11.35,380.45440800000006
2000-06-02,275361624.576,375793385.472,0.0,11.75,380.942088
2000-06-03,249134377.8816,355731499.008,0.0,11.45,381.222504
2000-06-04,260266278.2976,366741070.848,0.0,11.51,381.554736
2000-06-05,304353497.088,372368185.344,0.0,11.68,381.77724
2000-06-06,243629591.9616,372612842.496,0.0,11.66,382.10642400000006
2000-06-07,224350608.384,361358613.504,0.0,11.54,382.557528
2000-06-08,231396734.3616,372123528.192,0.0,11.63,383.075688
2000-06-09,187407378.432,349370413.056,0.0,11.96,383.52984
2000-06-10,202013410.4064,379707899.9039999,0.0,11.99,384.035808
2000-06-11,255299738.112,382399128.576,0.0,12.13,384.538728
2000-06-12,295154388.1728,367475042.304,0.0,12.44,384.84962400000006
2000-06-13,273893681.664,398546500.608,0.0,11.79,385.133088
2000-06-14,281404656.2304,405152243.712,0.0,11.79,385.590288
2000-06-15,246076163.4816,444297388.032,122328.576,11.94,386.13588
2000-06-16,200178481.7664,440627530.752,73397.1456,12.03,386.8674
2000-06-17,227824739.9424,421544272.8960001,171260.0064,12.45,387.531864
2000-06-18,191566550.016,439159587.84,171260.0064,12.41,388.1323200000001
2000-06-19,292707816.6528,399280472.064,171260.0064,12.16,388.684008
2000-06-20,269661112.9344,374570099.712,244657.152,12.5,388.952232
2000-06-21,284731993.4976,335424955.392,366985.728,12.58,389.186928
2000-06-22,289845327.97440004,349615070.208,171260.0064,12.32,389.308848
2000-06-23,239421488.9472,328329897.984,171260.0064,12.51,389.540496
2000-06-24,268584621.4656,346189870.08000004,146794.2912,12.53,389.729472
2000-06-25,225745154.1504,330531812.352,171260.0064,12.5,389.933688
2000-06-26,335938735.4112,326861955.072,146794.2912,12.55,390.019032
2000-06-27,384821234.3808,316586354.688,146794.2912,12.45,389.8392
2000-06-28,299827339.776,317564983.296,146794.2912,12.5,389.711184
2000-06-29,293588582.40000004,305821440.0,171260.0064,12.47,389.71728
2000-06-30,238418394.624,311448554.496,146794.2912,12.41,389.79348
2000-07-01,191052769.9968,332489069.568,171260.0064,12.34,390.070848
2000-07-02,155112634.368,334446326.784,171260.0064,12.38,390.467088
2000-07-03,257721843.9168,347413155.84000003,146794.2912,12.49,390.817608
2000-07-04,200985850.368,322702783.48800004,195725.7216,12.81,391.015728
2000-07-05,316097040.38399994,339584126.976,195725.7216,12.92,391.213848
2000-07-06,358667384.832,362337242.112,0.0,13.14,391.229088
2000-07-07,376967739.8016,351816984.57600003,905231.4624,13.27,391.128504
2000-07-08,280597287.6288,348391784.448,244657.152,13.6,391.174224
2000-07-09,196508624.4864,344721927.16800004,269122.8672,13.81,391.463784
2000-07-10,290334642.2784,332244412.416,269122.8672,14.06,391.686288
2000-07-11,292952473.8048,330287155.2,244657.152,14.08,391.78992000000005
2000-07-12,307534040.064,296769125.376,269122.8672,14.36,391.7442
2000-07-13,304842811.392,313895126.016,269122.8672,14.68,391.692384
2000-07-14,300267722.6496,323926069.248,269122.8672,14.62,391.671048
2000-07-15,239103434.64960003,320011554.81600004,244657.152,14.9,391.771632
2000-07-16,197927635.968,276951896.06399995,244657.152,14.97,391.92708
2000-07-17,281355724.79999995,266920952.832,244657.152,14.71,391.975848
2000-07-18,312133594.5216,275728610.304,269122.8672,15.37,391.8630720000001
2000-07-19,295399045.32479995,267410267.136,293588.5824,16.08,391.69848
2000-07-20,314751426.048,244901809.152,269122.8672,16.05,391.506456
2000-07-21,262419261.23520005,232913608.704,244657.152,15.69,391.25042400000007
2000-07-22,224815456.9728,255422066.688,244657.152,15.59,391.219944
2000-07-23,198514813.1328,294811868.16,293588.5824,15.63,391.31748
2000-07-24,273918147.3792,261783152.64,269122.8672,15.73,391.375392
2000-07-25,300316654.08,303130211.328,244657.152,15.83,391.320528
2000-07-26,267361335.7056,331021126.656,244657.152,15.7,391.335768
2000-07-27,287716810.752,320011554.81600004,244657.152,15.78,391.436352
2000-07-28,291582393.7536,297747753.984,0.0,15.97,391.506456
2000-07-29,231886048.6656,295545839.61599994,0.0,15.89,391.588752
2000-07-30,279569727.59040004,272303410.176,0.0,16.13,391.610088
2000-07-31,329259595.16160005,291631325.184,0.0,15.6,391.488168
2000-08-01,283606570.5984,316586354.688,0.0,,391.457688
2000-08-02,294787402.4448,316097040.38399994,0.0,,391.5156
2000-08-03,289233685.0944,309980611.584,0.0,0.6,391.533888
2000-08-04,304696017.1008,299460354.04800004,0.0,,391.50036000000006
2000-08-05,242235046.1952,319032926.208,0.0,,391.558272
2000-08-06,250357663.64159995,321479497.72800004,0.0,,391.7442
2000-08-07,291190942.31039995,305087468.544,0.0,,391.853928
2000-08-08,300830434.0992,314629097.472,0.0,,391.875264
2000-08-09,354826267.5456,316586354.688,0.0,,391.738104
2000-08-10,367254850.8672001,315363068.92800003,0.0,,391.543032
2000-08-11,300732571.2384,314139783.168,0.0,,391.46988
2000-08-12,285857416.39680004,269856838.656,0.0,,391.405872
2000-08-13,253171220.8896,275239296.0,0.0,,391.39368
2000-08-14,307998888.6528,297747753.984,0.0,,391.372344
2000-08-15,321088046.28480005,271569438.72,0.0,,391.24128
2000-08-16,302958951.3216,256156038.144,0.0,,391.070592
2000-08-17,306041631.4368,223616636.928,0.0,,390.78408
2000-08-18,224864388.4032,206979950.592,244657.152,18.7,390.55548
2000-08-19,125925036.13439998,202331464.70400003,220191.4368,18.81,390.58596000000006
2000-08-20,171455732.12159997,201352836.096,244657.152,18.73,390.643872
2000-08-21,207616059.1872,199884893.184,220191.4368,18.83,390.579864
2000-08-22,182930152.5504,195481064.448,244657.152,18.92,390.537192
2000-08-23,183859849.728,225084579.84000003,195725.7216,18.91,390.582912
2000-08-24,246247423.488,229243751.424,269122.8672,19.09,390.549384
2000-08-25,207346936.32,194747092.992,244657.152,19.46,390.4427040000001
2000-08-26,141142710.9888,209915836.416,269122.8672,19.33,390.48842400000007
2000-08-27,196949007.36,241965923.32800004,195725.7216,19.3,390.604248
2000-08-28,243996577.6896,236828123.136,244657.152,19.3,390.625584
2000-08-29,262296932.6592,243923180.544,244657.152,19.36,390.521952
2000-08-30,252877632.3072,232668951.552,244657.152,19.15,390.40308
2000-08-31,241378746.1632,234870865.92,220191.4368,19.2,390.3543120000001
2000-09-01,211603970.7648,206001321.984,195725.7216,19.31,390.229344
2000-09-02,160519557.4272,201108178.944,220191.4368,19.35,390.18362400000007
2000-09-03,134072119.296,201352836.096,195725.7216,19.75,390.2628720000001
2000-09-04,195456598.7328,188141349.888,195725.7216,19.42,390.2903040000001
2000-09-05,214637719.4496,203065436.16000003,195725.7216,19.35,390.17448
2000-09-06,237586560.3072,243189209.088,220191.4368,19.3,390.08304
2000-09-07,192080330.03520003,278175181.82399994,269122.8672,19.4,390.238488
2000-09-08,171113212.1088,284046953.47199994,220191.4368,19.24,390.48842400000007
2000-09-09,148531356.9792,234870865.92,195725.7216,18.99,390.808464
2000-09-10,156653974.4256,257868638.208,220191.4368,19.03,391.04316000000006
2000-09-11,244045509.12,255422066.688,220191.4368,19.1,391.201656
2000-09-12,228044931.3792,255422066.688,318054.2976,19.14,391.232136
2000-09-13,236510068.8384,257379323.904,220191.4368,19.08,391.2687120000001
2000-09-14,247323914.9568,251262895.10400003,244657.152,19.02,391.296144
2000-09-15,207175676.3136,251996866.56,244657.152,19.0,391.296144
2000-09-16,147895248.384,226307865.6,244657.152,18.98,391.46988
2000-09-17,196166104.47360003,240008666.112,244657.152,18.94,391.619232
2000-09-18,263446821.27360004,247593037.824,244657.152,18.88,391.649712
2000-09-19,257623981.056,251507552.256,244657.152,18.79,391.552176
2000-09-20,246443149.2096,255177409.536,293588.5824,18.73,391.53084
2000-09-21,190147538.5344,257623981.056,244657.152,18.73,391.631424
2000-09-22,207444799.1808,226552522.752,244657.152,18.57,391.70762400000007
2000-09-23,156091262.976,225084579.84000003,244657.152,18.44,391.808208
2000-09-24,149730177.02400002,220925408.256,293588.5824,18.4,392.0154720000001
2000-09-25,195970378.752,197927635.968,293588.5824,18.34,392.1191040000001
2000-09-26,181413278.20800003,182024921.088,293588.5824,18.23,392.07948
2000-09-27,195799118.7456,191077235.71199995,293588.5824,18.24,392.058144
2000-09-28,201670890.39360005,173461920.76800004,293588.5824,18.18,391.94841600000007
2000-09-29,196630953.0624,171260006.39999998,293588.5824,18.16,391.841736
2000-09-30,137790908.0064,166122206.208,269122.8672,18.05,391.817352
2000-10-01,159418600.2432,178844378.112,293588.5824,17.88,391.83564
2000-10-02,211090190.7456,181780263.936,293588.5824,17.55,391.783824
2000-10-03,171773786.41919997,168324120.57599998,269122.8672,17.58,391.668
2000-10-04,132922230.6816,196215035.904,0.0,17.51,391.732008
2000-10-05,179578349.56800005,186184092.672,0.0,17.29,391.83564
2000-10-06,161718377.47199997,181046292.48,0.0,17.29,391.832592
2000-10-07,107526818.304,183737521.152,0.0,17.22,391.9728
2000-10-08,134634830.7456,170281377.792,0.0,17.18,392.131296
2000-10-09,203432421.888,197438321.664,0.0,17.08,392.1678720000001
2000-10-10,204362119.0656,160739748.86400002,0.0,16.93,392.073384
2000-10-11,210478547.8656,175908492.28800002,0.0,16.84,391.890504
2000-10-12,177376435.2,180067663.87199998,0.0,16.73,391.829544
2000-10-13,187480775.5776,195481064.448,0.0,16.63,391.817352
2000-10-14,124970873.2416,159761120.25599998,0.0,16.7,391.86612
2000-10-15,134488036.4544,167834806.27199998,0.0,16.59,391.95756000000006
2000-10-16,192789835.776,200129550.33600003,0.0,16.46,391.997184
2000-10-17,189756087.0912,183982178.304,0.0,16.39,391.963656
2000-10-18,200227413.1968,170526034.944,0.0,16.3,391.902696
2000-10-19,205389679.104,184226835.456,0.0,16.13,391.8204
2000-10-20,155112634.368,174685206.528,0.0,16.05,391.826496
2000-10-21,101410389.504,176642463.74400002,0.0,15.95,391.95756000000006
2000-10-22,157803863.04,181290949.632,0.0,15.75,392.082528
2000-10-23,187847761.3056,199395578.88,0.0,15.72,392.149584
2000-10-24,212631530.8032,180067663.87199998,0.0,15.65,392.116056
2000-10-25,175468109.41439998,194013121.53599995,0.0,15.6,392.106912
2000-10-26,181731332.5056,194991750.144,0.0,15.45,392.134344
2000-10-27,195603393.024,194991750.144,0.0,15.37,391.619232
2000-10-28,166024343.34719998,175663835.13599998,0.0,15.3,392.210544
2000-10-29,153620225.7408,199640236.032,0.0,15.21,392.329416
2000-10-30,240155460.4032,203554750.464,0.0,15.1,392.31722400000007
2000-10-31,224521868.3904,184226835.456,0.0,15.01,392.198352
2000-11-01,224668662.6816,207958579.2,0.0,14.88,392.10996000000006
2000-11-02,235139988.7872,197927635.968,0.0,14.78,392.036808
2000-11-03,197609581.6704,187407378.432,0.0,14.64,391.92708
2000-11-04,163577771.8272,172238635.00800002,0.0,14.51,391.975848
2000-11-05,191958001.4592,230711694.336,0.0,14.31,392.061192
2000-11-06,244681617.7152,216766236.672,0.0,14.28,392.058144
2000-11-07,250602320.7936,188875321.344,0.0,14.18,391.884408
2000-11-08,253171220.8896,206490636.288,0.0,14.0,391.732008
2000-11-09,208276633.4976,183492864.0,0.0,13.87,391.62228
2000-11-10,198612675.9936,208692550.656,0.0,13.72,391.616184
2000-11-11,174122495.0784,197193664.512,0.0,13.54,391.631424
2000-11-12,208545756.3648,206490636.288,0.0,13.42,391.7106720000001
2000-11-13,274456393.1136,208937207.808,0.0,13.23,391.57656
2000-11-14,267605992.8576,202331464.70400003,0.0,13.1,391.3632
2000-11-15,244681617.7152,191077235.71199995,0.0,12.9,391.174224
2000-11-16,258455815.3728,189119978.496,0.0,12.8,390.988296
2000-11-17,247079257.8048,190098607.104,0.0,12.61,390.79322400000007
2000-11-18,177009449.47199997,194747092.992,0.0,12.42,390.750552
2000-11-19,236925985.9968,174195892.224,0.0,12.18,390.695688
2000-11-20,236632397.4144,209426522.112,0.0,12.07,390.46404
2000-11-21,239103434.64960003,177621092.35199997,0.0,11.88,390.378696
2000-11-22,251972400.8448,195725721.6,0.0,11.75,390.153144
