date,outflow(m3/d),inflow(m3/d),spill(m3/d),wse(m),avg_temp(C)
2012-11-14,354214624.66559994,331755098.112,2691228.6720000003,22.58568,12.2
2012-11-15,351743587.4304001,357444099.072,2691228.6720000003,22.326600000000003,12.2
2012-11-16,343987955.71199995,348391784.448,2691228.6720000003,22.451568,12.2
2012-11-17,334446326.784,323436754.94399995,2691228.6720000003,22.244304000000003,12.2
2012-11-18,340562755.584,363315870.72,2691228.6720000003,22.469856,12.2
2012-11-19,344061352.8576,370410928.128,2691228.6720000003,22.686264000000005,12.2
2012-11-20,359450287.7184,297258439.68,2691228.6720000003,22.66188,11.7
2012-11-21,326299243.62240005,341052069.888,2691228.6720000003,22.457664000000005,11.7
2012-11-22,340636152.72959995,329308526.592,2691228.6720000003,22.506432000000004,11.1
2012-11-23,342764669.952,357688756.224,2691228.6720000003,22.34184,10.6
2012-11-24,340709549.8752,328085240.832,2691228.6720000003,22.378416,11.1
2012-11-25,340146838.42560005,339584126.976,2691228.6720000003,22.335744,11.1
2012-11-26,377799574.1184,360135327.744,2691228.6720000003,22.274784,11.1
2012-11-27,373689333.9648,417385101.312,2642297.2416000003,22.29612,10.6
2012-11-28,375524262.6048,367230385.152,2691228.6720000003,22.38756,10.6
2012-11-29,370900242.432,360869299.2,2691228.6720000003,22.213824,10.0
2012-11-30,364318965.0432,371634213.8880001,2691228.6720000003,22.250400000000003,9.4
2012-12-01,380686528.512,361113956.352,2691228.6720000003,22.283928,9.4
2012-12-02,393164043.264,395610614.784,2691228.6720000003,22.329648,
2012-12-03,406253200.896,412247301.12,2691228.6720000003,22.31136,10.0
2012-12-04,428272344.576,466071874.56,2666762.9568000003,22.244304000000003,
2012-12-05,458952351.4368,447722588.16,2691228.6720000003,22.460712,10.0
2012-12-06,476347474.944,463380645.888,2691228.6720000003,22.329648,10.0
2012-12-07,489485564.0063999,499834561.5360001,2691228.6720000003,22.31136,9.4
2012-12-08,504923430.2976,503993733.12,2691228.6720000003,22.350984,9.4
2012-12-09,512801390.592,502281133.05600005,2691228.6720000003,22.259544,8.9
2012-12-10,457092957.0816,448701216.768,2568900.0960000004,22.073616,8.9
2012-12-11,495406267.0848,482953218.048,2544434.3808,22.030944,8.9
2012-12-12,483026615.1936,526502191.104,2691228.6720000003,22.241256,8.9
2012-12-13,523248250.98240006,539224363.0079999,2691228.6720000003,22.360128,8.9
2012-12-14,524544933.8880001,523566305.28,2691228.6720000003,22.421088,8.9
2012-12-15,484372229.5296,475368846.336,2691228.6720000003,22.582632000000004,7.8
2012-12-16,472065974.784,429128644.608,2691228.6720000003,22.35708,8.3
2012-12-17,437911836.3648,463135988.736,2642297.2416000003,22.271736,7.8
2012-12-18,513290704.896,518917819.3919999,2691228.6720000003,22.366224,7.8
2012-12-19,478671717.888,462646674.432,2691228.6720000003,22.314408,7.8
2012-12-20,402779069.3376,414938529.792,2691228.6720000003,22.283928,7.8
2012-12-21,428150016.0,424969473.024,2691228.6720000003,22.402800000000003,7.2
2012-12-22,451196719.7184,458242845.696,2691228.6720000003,22.350984,7.8
2012-12-23,395194697.6256,406375529.472,2691228.6720000003,22.442424,7.8
2012-12-24,381420499.96800005,370900242.432,2691228.6720000003,22.530816,7.2
2012-12-25,391475908.9152,361358613.504,2691228.6720000003,22.320504000000003,7.2
2012-12-26,385946657.28,395610614.784,2666762.9568000003,22.162008,7.2
2012-12-27,408455115.2639999,411757986.816,2691228.6720000003,22.35708,6.7
2012-12-28,423746187.264,441116845.056,2691228.6720000003,22.329648,6.7
2012-12-29,427685167.4112,431085901.824,2691228.6720000003,22.643592,6.7
2012-12-30,504434115.9936,484176503.8080001,2691228.6720000003,22.378416,6.1
2012-12-31,500690861.5680001,499345247.232,2568900.0960000004,22.049232000000003,6.1
2013-01-01,456921697.0751999,477326103.552,2691228.6720000003,22.390608,6.1
2013-01-02,538368062.9760001,504727704.576,2691228.6720000003,22.302216,5.0
2013-01-03,466903708.8768,485644446.72,2666762.9568000003,22.232112,5.0
2013-01-04,454230468.4032,454817645.568,2666762.9568000003,22.293072,5.0
2013-01-05,448774613.9136,440627530.752,2642297.2416000003,22.134576000000003,5.0
2013-01-06,414277955.4816001,430351930.368,2666762.9568000003,22.201632000000004,5.0
2013-01-07,395635080.4992001,386313643.008,2691228.6720000003,22.28088,5.0
2013-01-08,427000127.3856,443563416.576,2691228.6720000003,22.366224,5.0
2013-01-09,508226301.8496,516960562.17600006,2691228.6720000003,22.46376,5.0
2013-01-10,462573277.2864,450413816.8319999,2691228.6720000003,22.613112,5.0
2013-01-11,466169737.4208,471454331.904,2691228.6720000003,22.396704000000003,5.0
2013-01-12,477081446.4,471209674.752,2691228.6720000003,22.439376000000003,5.0
2013-01-13,468738637.5168001,452371074.048,2691228.6720000003,22.305264000000005,5.0
2013-01-14,460126705.7664,473166931.968,2642297.2416000003,22.15896,4.4
2013-01-15,486696472.4736,496164704.256,2691228.6720000003,22.375368,4.4
2013-01-16,496776347.136,510844133.3760001,2691228.6720000003,22.512528,3.9
2013-01-17,509449587.6096,489803618.304,2617831.5264000003,22.210776000000003,4.4
2013-01-18,448627819.6224001,440382873.6,2691228.6720000003,22.241256,4.4
2013-01-19,412002643.968,447722588.16,2691228.6720000003,22.564344,3.9
2013-01-20,421201752.8832,408577443.84,2691228.6720000003,22.731984,3.9
2013-01-21,458609831.4239999,465827217.408,2691228.6720000003,22.640544,3.9
2013-01-22,469497074.688,488335675.392,2691228.6720000003,22.701504000000003,3.9
2013-01-23,473778574.84799993,448701216.768,2691228.6720000003,22.707600000000003,3.9
2013-01-24,410143249.6127999,412736615.424,2691228.6720000003,22.686264000000005,2.8
2013-01-25,444639908.0448,442340130.816,2691228.6720000003,22.664928,3.3
2013-01-26,384527645.7983999,387047614.464,2691228.6720000003,22.625304000000003,3.3
2013-01-27,358422727.68,358422727.68,2691228.6720000003,22.582632000000004,3.3
2013-01-28,352771147.46879995,366985728.0,2691228.6720000003,22.789896,3.3
2013-01-29,342666807.09120005,328085240.832,2691228.6720000003,22.79904,3.3
2013-01-30,358300399.10400003,363071213.568,2691228.6720000003,22.823424,2.8
2013-01-31,423061147.2383999,419097701.376,2691228.6720000003,22.728936,3.3
2013-02-01,357762153.3696,372368185.344,2691228.6720000003,22.607016,3.3
2013-02-02,360477847.7568,334201669.632,2691228.6720000003,22.728936,3.3
2013-02-03,359009904.8448,352061641.72800004,2324242.944,22.506432000000004,3.3
2013-02-04,365762442.24,384845700.096,35817807.0528,22.451568,3.9
2013-02-05,363046747.8528,333223041.024,42081030.144,22.521672,3.9
2013-02-06,362899953.5616,377995299.84,61849328.0256,22.384512,3.9
2013-02-07,359132233.4208,373346813.952,31389512.6016,22.515576000000003,4.4
2013-02-08,358447193.39519995,367964356.608,33469098.3936,22.518624,3.9
2013-02-09,359499219.1488,366985728.0,30019432.5504,22.707600000000003,4.4
2013-02-10,360771436.3392,341541384.192,30459815.424,22.872192,4.4
2013-02-11,368820656.64,369187642.368,37701667.1232,22.561296,4.4
2013-02-12,369261039.5136,383867071.488,40441827.2256,22.622256,4.4
2013-02-13,367670768.0256,355486841.856,36943229.95199999,22.759416,4.4
2013-02-14,367670768.0256,353284927.48800004,38631364.3008,22.53996,4.4
2013-02-15,378044231.2704001,383133100.032,46044476.0064,22.457664000000005,4.4
2013-02-16,374961551.1552,372123528.192,33420166.9632,22.335744,4.4
2013-02-17,377579382.6816,375304071.168,44649930.24,22.472904000000003,5.0
2013-02-18,377848505.5488,382888442.88,56907253.5552,22.43328,4.4
2013-02-19,379928091.3408,367719699.456,50423839.027200006,22.402800000000003,4.4
2013-02-20,370508790.9888,389738843.136,42863933.03039999,22.561296,5.0
2013-02-21,363022282.1376,355242184.70399994,42692673.024,22.469856,5.0
2013-02-22,344746392.88320005,340807412.736,28502558.208,22.503384,5.0
2013-02-23,333418766.7456,326372640.768,20844789.3504,22.421088,5.0
2013-02-24,330115895.19360006,329308526.592,20110817.8944,22.29612,5.0
2013-02-25,313381345.9968,303130211.328,2642297.2416000003,22.506432000000004,5.0
2013-02-26,315803451.8016,335180298.23999995,27768586.752,22.414992,4.4
2013-02-27,315803451.8016,304108839.936,15486797.7216,22.472904000000003,4.4
2013-02-28,315167343.2064,346923841.5360001,17126000.639999997,22.573488,4.4
2013-03-01,308047820.0832,296035153.92,7095057.408,22.7838,5.0
2013-03-02,303497197.056,324660040.704,6140894.515199999,22.847808,5.0
2013-03-03,304231168.512,302396239.872,5088868.7616,22.957536,5.0
2013-03-04,320378540.5439999,330531812.352,16954740.6336,23.22576,5.6
2013-03-05,322017743.4624,309980611.584,3058214.4,22.911816,5.6
2013-03-06,320256211.968,324415383.552,3107145.8304,22.792944,5.6
2013-03-07,320427471.9744,293833239.5519999,5749443.072,22.805136,5.6
2013-03-08,320990183.424,298726382.59199995,25640069.5296,22.475952,5.0
2013-03-09,318250023.3216,354752870.4,27572861.0304,22.543008,5.6
2013-03-10,320084951.9616,285759553.536,3156077.2608,22.756368,5.6
2013-03-11,317711777.58720005,327595926.52800006,3156077.2608,22.533864000000005,5.6
2013-03-12,315338603.2128,332489069.568,3009282.9696,22.518624,5.6
2013-03-13,312916497.408,309980611.584,2886954.3936,22.643592,5.6
2013-03-14,307607437.2096,295545839.61599994,3058214.4,22.603968,5.6
2013-03-15,309173242.9824,311937868.8,3033748.6848,22.482048,6.1
2013-03-16,311106034.4832,286738182.144,3033748.6848,22.396704000000003,7.2
2013-03-17,312843100.2624,298726382.59199995,3009282.9696,22.308312,7.2
2013-03-18,320598731.9808,367475042.304,3009282.9696,22.393656,7.2
2013-03-19,336476981.1456,349370413.056,3009282.9696,22.79904,6.7
2013-03-20,318837200.4864,283068324.864,3033748.6848,22.69236,6.7
2013-03-21,314629097.472,351816984.57600003,3033748.6848,22.643592,6.53
2013-03-22,336917364.0192,343009327.104,3156077.2608,22.850856,6.53
2013-03-23,347633347.27680004,330287155.2,3082680.1152,22.847808,6.57
2013-03-24,346263267.22559994,331755098.112,3058214.4,22.686264000000005,6.61
2013-03-25,341737109.9136,351327670.272,3058214.4,22.64664,6.57
2013-03-26,344599598.59199995,324660040.704,3009282.9696,22.521672,6.77
2013-03-27,331828495.25759995,374080785.408,3033748.6848,22.527768,6.94
2013-03-28,338727826.94399995,328085240.832,3033748.6848,22.716744,7.16
2013-03-29,337088624.0256,329797840.896,3033748.6848,22.667976000000003,7.48
2013-03-30,433728199.0656,411268672.512,2789091.5328,22.546056,7.82
2013-03-31,430816778.9568,428394673.152,3009282.9696,22.314408,8.12
2013-04-01,450658473.9839999,429373301.76,3033748.6848,22.171152,8.25
2013-04-02,415941624.1152,430841244.672,2984817.2543999995,22.134576000000003,8.55
2013-04-03,413886504.03839993,433532473.344,3474131.5583999995,22.469856,8.89
2013-04-04,477888815.0016,478549389.312,3547528.704,22.58568,8.9
2013-04-05,542429371.6992,544117506.048,3449665.8431999995,22.49424,8.84
2013-04-06,537976611.5328,567359935.488,3278405.8368,22.73808,8.98
2013-04-07,612572577.1776,600388651.008,41371524.40320001,22.823424,8.96
2013-04-08,604988205.4656,616536023.04,80492203.008,22.869144,9.04
2013-04-09,695560283.136,683816739.84,178355063.808,22.707600000000003,9.35
2013-04-10,708062263.6032001,677944968.192,243776386.2528,22.610064000000005,9.42
2013-04-11,687046214.2464,693113711.6159999,243947646.2592,22.515576000000003,9.5
2013-04-12,752320742.4,771159343.104,244730549.1456,22.725888,9.6
2013-04-13,635472486.6048,621184508.928,244461426.2784,22.50948,9.48
2013-04-14,635912869.4784001,654213224.448,244657152.0,22.491192,9.42
2013-04-15,691083057.2544001,692869054.464,246589943.50080004,22.716744,9.48
2013-04-16,717212441.0879999,701187397.632,245660246.3232,22.664928,9.42
2013-04-17,642738804.0192,632928052.224,244730549.1456,22.613112,9.34
2013-04-18,599948268.1343999,617025337.344,243654057.67680004,22.533864000000005,9.29
2013-04-19,557598115.1231999,540936963.0719999,244950740.5824,22.546056,9.34
2013-04-20,551628480.6144,560020220.928,245293260.59520003,22.603968,9.41
2013-04-21,575555950.0799999,592070307.84,245562383.4624,22.64664,9.51
2013-04-22,633221640.8064,618493280.256,245684712.0384,22.66188,9.51
2013-04-23,574870910.0544,552435849.2160001,244534823.424,22.521672,9.66
2013-04-24,519823050.8544,545340791.808,243727454.82240003,22.442424,9.75
2013-04-25,528728571.1872,527480819.712,239250228.9408,22.555200000000003,9.96
2013-04-26,513437499.1872,537267105.7919999,232032842.9568,22.771608,10.28
2013-04-27,547444843.3152,552191192.0639999,227506685.6448,22.786848000000003,10.64
2013-04-28,561561560.9856,553414477.824,219408533.9136,22.963632,10.83
2013-04-29,537805351.5264,544117506.048,233818840.1664,22.75332,10.84
2013-04-30,583727498.9568,563200763.9039999,244167837.696,22.747224,10.69
2013-05-01,615117011.5584,608462337.024,243531729.10080004,22.674072,10.79
2013-05-02,568534289.8176,572742392.8319999,243531729.10080004,22.594824,11.01
2013-05-03,587642013.3888,591336336.384,243433866.24,22.558248000000003,11.32
2013-05-04,552435849.2160001,574454992.896,244412494.848,22.695408,11.58
2013-05-05,570564944.1791999,534820534.272,241574471.8848,22.603968,11.88
2013-05-06,551824206.336,536043820.032,238393928.9088,22.515576000000003,12.14
2013-05-07,595813562.2656,595984822.2720001,235115523.072,22.308312,12.42
2013-05-08,647289427.0464001,630236823.552,231567994.368,22.058376000000003,12.77
2013-05-09,670409527.9103999,676721682.432,236901520.2816,22.116288,12.98
2013-05-10,742485524.8896002,778743714.8160001,256327298.1504,22.314408,13.24
2013-05-11,848104017.408,860459203.5839999,340513824.1536,22.591776000000003,13.54
2013-05-12,853853460.48,861682489.344,351474464.56319994,22.741128,13.92
2013-05-13,821509784.9855999,790976572.4160001,317540517.5808,22.66188,14.12
2013-05-14,825791285.1456,835993488.384,349664001.6384,22.579584,13.99
2013-05-15,860508135.0144001,856055374.8479999,356783524.7616,22.564344,13.94
2013-05-16,844385228.6976,847247717.3760002,335840872.5504,22.50948,14.01
2013-05-17,758632896.9215999,756479913.984,263251095.552,22.594824,14.09
2013-05-18,803405155.7376001,826696516.6079999,291875982.336,22.637496,13.92
2013-05-19,804628441.4976,794891086.8479999,293539650.9696,22.637496,13.86
2013-05-20,778376729.0879999,776297143.2960001,271202452.992,22.610064000000005,13.89
2013-05-21,740454870.5279999,735194741.76,243556194.816,22.622256,13.95
2013-05-22,677308859.5968,680146882.5600001,240987294.72,22.619208,13.63
2013-05-23,771991177.4208001,773605914.624,252584043.7248,22.64664,13.37
2013-05-24,756504379.6991999,745959656.448,241892526.1824,22.512528,13.46
2013-05-25,713591515.2384,717824083.9679999,238149271.7568,22.607016,13.69
2013-05-26,754669451.0591998,752810056.704,233867771.5968,22.579584,13.66
2013-05-27,738913530.4704,736418027.52,231714788.65919995,22.628352,13.58
2013-05-28,736711616.1024,742045142.016,228020465.664,22.488144,13.41
2013-05-29,704588132.0448,693113711.6159999,221488119.7056,22.488144,13.44
2013-05-30,637967989.5552,655925824.512,226723782.7584,22.610064000000005,13.59
2013-05-31,667302382.08,634640652.2879999,240816034.7136,22.536912,13.86
2013-06-01,624365051.904,641001738.24,242381840.4864,22.369272,14.0
2013-06-02,533352591.36,530661362.6880001,240130994.688,22.338792,14.24
2013-06-03,643105789.7472001,664488824.832,239739543.2448,22.503384,14.5
2013-06-04,601587471.0527999,595495507.968,243384934.8096,22.594824,14.76
2013-06-05,625686200.5248,619716566.016,241280883.3024,22.564344,15.03
2013-06-06,638971083.8784001,657883081.7279999,236094151.68,22.579584,15.46
2013-06-07,598896242.3808,583017993.2160001,233158265.856,22.67712,15.69
2013-06-08,600804568.1664,612866165.76,232057308.672,22.558248000000003,15.69
2013-06-09,602248045.3632001,602590565.376,235213385.9328,22.61616,15.96
2013-06-10,633662023.68,623875737.6,240375651.84,22.485096,16.21
2013-06-11,543212274.5856,524544933.8880001,243580660.5312,22.451568,16.3
2013-06-12,595838027.9808,608951651.328,243017949.0816,22.369272,16.36
2013-06-13,633295037.952,653479252.9920001,243678523.392,22.533864000000005,16.51
2013-06-14,595544439.3984001,579837450.24,244167837.696,22.622256,16.66
2013-06-15,596987916.5952,595740165.12,243923180.544,22.543008,16.93
2013-06-16,529902925.5168001,530416705.5360001,235482508.8,22.558248000000003,17.21
2013-06-17,521486719.488,498611275.7760001,232595554.4064,22.442424,17.28
2013-06-18,541010360.2176,540202991.616,219212808.192,22.43328,17.41
2013-06-19,502990638.7968,517205219.328,234479414.4768,22.396704000000003,17.16
2013-06-20,538123405.824,528459448.32,246247423.488,22.482048,16.83
2013-06-21,552386917.7856001,544606820.352,230418105.7536,22.408896,16.76
2013-06-22,623680011.8784,637087223.808,217867193.856,22.268688,17.12
2013-06-23,641001738.24,652745281.536,234039031.6032,22.588728,17.28
2013-06-24,620279277.4655999,619227251.712,246198492.0576,22.582632000000004,17.23
2013-06-25,664757947.6991999,662042253.3119999,231323337.216,22.52472,17.05
2013-06-26,652084707.2255999,655681167.3600001,218723493.888,22.555200000000003,16.97
2013-06-27,674911219.5072,666935396.3520001,233647580.16,22.445472,17.0
2013-06-28,660843433.2672,646873509.8879999,245660246.3232,22.31136,17.31
2013-06-29,698863154.6879998,746693627.9039999,235237851.648,22.421088,17.67
2013-06-30,680587265.4336001,658617053.184,253097823.744,22.728936,17.9
2013-07-01,670678650.7776,669626625.0239999,230687228.6208,22.725888,18.07
2013-07-02,689076868.6079999,705835883.5199999,245464520.6016,22.780752,18.2
2013-07-03,674275110.9120001,678678939.6479999,247079257.8048,22.872192,18.46
2013-07-04,658763847.4751999,678189625.344,219408533.9136,23.04288,18.42
2013-07-05,659375490.3552,613110822.9120001,232742348.6976,22.930104000000004,18.33
2013-07-06,664880276.2752,644182281.216,245513452.032,22.299168,18.57
2013-07-07,631729232.1791999,635863938.048,231127611.4944,22.247352,18.98
2013-07-08,602150182.5024,601367279.616,217010893.82400003,22.439376000000003,19.32
2013-07-09,559041592.32,552191192.0639999,230882954.3424,22.44852,19.71
2013-07-10,494501035.6224,506195647.488,247054792.0896,22.402800000000003,19.87
2013-07-11,507761453.2608,495430732.8,233892237.312,22.44852,19.8
2013-07-12,466463326.0032,499345247.232,217010893.82400003,22.329648,19.68
2013-07-13,517988122.21440005,502281133.05600005,231983911.5264,22.607016,19.63
2013-07-14,500764258.7136,515981933.568,248987583.5904,22.573488,20.01
2013-07-15,520385762.304,508642219.008,234919797.3504,22.588728,20.17
2013-07-16,497754975.744,491760875.52,218894753.89440003,22.567392,20.34
2013-07-17,467344091.7504,466805846.016,233500785.8688,22.576536,20.33
2013-07-18,462573277.2864,461178731.52,246638874.9312,22.549104000000003,20.47
2013-07-19,448848011.0592001,479283360.768,233207197.2864,22.664928,20.63
2013-07-20,481020426.5472,487846361.088,217891659.5712,22.84476,20.65
2013-07-21,452517868.3392,441850816.512,212802790.8096,22.902672000000003,20.76
2013-07-22,477203774.976,467050503.168,213292105.1136,22.741128,20.78
2013-07-23,426975661.6704,421054958.592,213316570.8288,22.597872,20.84
2013-07-24,382717182.87360007,377505985.5360001,212533667.94240004,22.567392,21.03
2013-07-25,390154760.2944,421054958.592,213903747.99360004,22.731984,21.2
2013-07-26,454083674.112,451881759.744,212949585.1008,22.933152,21.35
2013-07-27,380368474.21439993,371389556.73600006,213830350.848,22.98192,21.21
2013-07-28,362581899.264,357933413.376,214955773.7472,22.917912,20.86
2013-07-29,381322637.1072,398546500.608,214637719.4496,22.741128,20.76
2013-07-30,409433743.872,404662929.40800005,213341036.544,22.866096,20.8
2013-07-31,424798213.0176,426192758.7839999,212289010.7904,22.76856,21.08
2013-08-01,438963862.1183999,436468359.168,217989522.432,22.957536,21.13
2013-08-02,412614286.848,405152243.712,219066013.9008,22.808184,21.02
2013-08-03,421764464.3328,409556072.448,218723493.888,22.649688,21.03
2013-08-04,395390423.3472,422522901.504,218380973.87520003,22.701504000000003,21.29
2013-08-05,393212974.6944,378484614.144,218405439.5904,22.7838,21.61
2013-08-06,418559455.6416001,435245073.408,218552233.8816,22.728936,22.0
2013-08-07,421030492.8768,388760214.528,216986428.1088,22.81428,22.18
2013-08-08,376356096.9216,388026243.0719999,216472648.0896,22.536912,21.95
2013-08-09,360306587.7504,386068985.85600007,217549139.5584,22.808184,21.77
2013-08-10,375304071.168,371389556.73600006,218380973.87520003,23.170896,21.75
2013-08-11,329308526.592,280621753.34400004,216546045.2352,22.802088,21.74
2013-08-12,343987955.71199995,379463242.752,217206619.54560003,22.442424,21.77
2013-08-13,405837283.7376,407843472.384,217402345.2672,22.863048000000003,21.82
2013-08-14,421862327.1936,409556072.448,217573605.2736,22.89048,21.83
2013-08-15,366936796.5695999,351327670.272,219971245.3632,22.637496,21.87
2013-08-16,375426399.744,400014443.52,223420911.2064,22.671024,21.99
2013-08-17,373102156.8,373102156.8,224546334.1056,22.750272,22.1
2013-08-18,344012421.4272,336648241.15199995,224595265.536,22.808184,22.11
2013-08-19,355976156.16,341296727.04,224057019.8016,22.707600000000003,22.12
2013-08-20,369407833.8048,367719699.456,224277211.2384,22.76856,21.99
2013-08-21,361554339.2256,355976156.16,224668662.6816,22.72284,21.89
2013-08-22,372857499.648,367964356.608,223151788.3392,22.549104000000003,21.88
2013-08-23,341125467.03360003,341052069.888,223371979.776,22.558248000000003,21.85
2013-08-24,322898509.2096,332978383.872,211163587.8912,22.567392,21.89
2013-08-25,293221596.672,280866410.49600005,184814012.6208,22.716744,21.89
2013-08-26,297013782.528,331999755.264,190734715.6992,22.771608,21.75
2013-08-27,315583260.3648,304842811.392,208839344.9472,22.90572,21.73
2013-08-28,320549800.5504,328085240.832,214075008.0,22.90572,21.94
2013-08-29,335987666.84160006,335914269.69600004,223445376.9216,22.914864000000005,22.06
2013-08-30,338605498.36800003,343498641.408,223690034.0736,22.954488,22.21
2013-08-31,343180587.1104,333223041.024,222882665.472,22.939248000000003,22.31
2013-09-01,263593615.5648,260804524.032,15682523.4432,22.820376000000003,22.39
2013-09-02,246859066.36800003,235604837.376,3253940.1216,22.835616,22.3
2013-09-03,245317726.3104,250284266.496,3278405.8368,22.786848000000003,22.14
2013-09-04,248278077.8496,244901809.152,3523062.9888,22.789896,22.0
2013-09-05,239397023.232,249305637.88800004,3302871.552,22.869144,21.79
2013-09-06,240449048.9856,244167837.696,3351802.9824,23.021544,21.5
2013-09-07,235237851.648,245391123.456,3278405.8368,22.991064,21.33
2013-09-08,212851722.24,202331464.70400003,3302871.552,23.0886,21.45
2013-09-09,212044353.6384,212851722.24,3253940.1216,22.991064,21.71
2013-09-10,296891453.952,301172954.112,3253940.1216,23.021544,21.89
2013-09-11,319497774.7968,327840583.68000007,3327337.2672,23.006304000000004,21.93
2013-09-12,291875982.336,284536267.776,3156077.2608,22.954488,22.19
2013-09-13,303692922.7776,299705011.2,3302871.552,22.991064,22.27
2013-09-14,271300315.85279995,277685867.52000004,3302871.552,23.036784,22.19
2013-09-15,220558422.528,198172293.12,3302871.552,22.887432,22.25
2013-09-16,227213097.0624,225329236.99199995,3278405.8368,22.744176000000003,22.03
2013-09-17,279007016.1408,291142010.88,3131611.5456,22.847808,21.67
2013-09-18,240595843.27680004,233402923.008,3058214.4,22.87524,21.3
2013-09-19,252486180.864,258113295.36,3033748.6848,22.872192,21.7
2013-09-20,277392278.9376,283557639.16800004,3033748.6848,22.835616,21.7
2013-09-21,207664990.6176,195481064.448,3058214.4,22.972776000000003,21.1
2013-09-22,197071335.936,201352836.096,3033748.6848,22.84476,21.1
2013-09-23,256645352.448,258847266.816,3058214.4,22.930104000000004,20.6
2013-09-24,234626208.768,225818551.296,3082680.1152,22.87524,20.6
2013-09-25,249501363.60960004,256890009.6,3033748.6848,22.945344,20.6
2013-09-26,258896198.2464,251018237.952,3033748.6848,22.878288,20.6
2013-09-27,236436671.6928,250773580.8,2740160.1024,22.866096,20.0
2013-09-28,252706372.30080003,260070552.576,3033748.6848,22.914864000000005,20.0
2013-09-29,259850361.1392,248082352.128,3131611.5456,23.036784,19.4
2013-09-30,250406595.072,249550295.04,3058214.4,22.869144,18.9
2013-10-01,310372063.0272,313405811.712,3033748.6848,22.881336,17.8
2013-10-02,320378540.5439999,329308526.592,3058214.4,22.911816,17.8
2013-10-03,281135533.3632,279153810.432,3033748.6848,22.95144,17.8
2013-10-04,287423222.16959995,271080124.41599995,3033748.6848,22.841712,17.8
2013-10-05,226919508.48,218478836.736,2789091.5328,22.826472000000003,17.8
2013-10-06,220729682.5344,212362407.936,2789091.5328,22.72284,17.2
2013-10-07,216594976.6656,209426522.112,2079585.792,22.579584,17.2
2013-10-08,227066302.7712,248571666.432,1663668.6336,22.594824,17.2
2013-10-09,249648157.9008,255177409.536,2813557.248,22.82952,16.7
2013-10-10,259605703.9872,261538495.488,3058214.4,22.747224,16.1
2013-10-11,274480858.8288,284536267.776,2838022.9632,22.92096,16.1
2013-10-12,287937002.1888,278419838.97599995,2813557.248,22.817328,16.1
2013-10-13,279643124.736,267165609.98400003,2813557.248,22.725888,15.6
2013-10-14,300463448.3712,292120639.48800004,2691228.6720000003,22.546056,15.6
2013-10-15,275679678.8736,260070552.576,2813557.248,22.582632000000004,15.6
2013-10-16,276217924.60800004,293588582.40000004,2666762.9568000003,22.588728,15.0
2013-10-17,319375446.2208,315852383.232,13994389.094399998,22.701504000000003,15.0
2013-10-18,356832456.192,319277583.36,2764625.8176,22.393656,15.0
2013-10-19,288891165.0816,277685867.52000004,5088868.7616,22.073616,15.0
2013-10-20,261587426.9184,271324781.568,2813557.248,22.174200000000003,15.0
2013-10-21,290285710.848,297992411.13600004,2838022.9632,22.229064000000005,14.4
2013-10-22,296402139.648,289184753.664,2691228.6720000003,22.271736,15.0
2013-10-23,280230301.90080005,299705011.2,2691228.6720000003,22.354032000000004,14.4
2013-10-24,276413650.32960004,272548067.328,2691228.6720000003,22.213824,14.4
2013-10-25,256523023.87199995,262272466.94400004,2617831.5264000003,22.247352,14.4
2013-10-26,266431638.52800003,250039609.344,2813557.248,22.283928,14.4
2013-10-27,234381551.616,232913608.704,2691228.6720000003,22.08276,14.4
2013-10-28,242822223.36,261049181.184,2813557.248,22.326600000000003,14.4
2013-10-29,287227496.448,270346152.96,2691228.6720000003,22.43328,14.4
2013-10-30,263813807.0016,265208352.76800004,2617831.5264000003,22.186392,13.9
2013-10-31,238222668.9024,259336581.12,2471037.2352,22.18944,13.9
2013-11-01,213341036.544,229977722.88,2471037.2352,22.497288,13.9
2013-11-02,216643908.096,234626208.768,2446571.52,22.7838,13.3
2013-11-03,243580660.5312,225084579.84000003,2348708.6592,22.731984,13.3
2013-11-04,298432794.0096,308512668.672,2471037.2352,22.698456,13.3
2013-11-05,300145394.0736,291875982.336,2471037.2352,22.61616,12.8
2013-11-06,323241029.22240007,299460354.04800004,2471037.2352,22.451568,12.8
2013-11-07,290065519.41120005,291631325.184,2471037.2352,22.268688,12.8
2013-11-08,279520796.16,283557639.16800004,2471037.2352,22.332696,12.8
2013-11-09,293466253.824,304353497.088,2544434.3808,22.350984,12.2
2013-11-10,299313559.7568,319277583.36,2519968.6656,22.576536,12.2
2013-11-11,311375157.3504,298726382.59199995,2471037.2352,22.671024,12.2
2013-11-12,302787691.31520003,287961467.90400004,2471037.2352,22.430232000000004,12.2
2013-11-13,294395951.0016,306800068.608,2471037.2352,22.305264000000005,12.2
2013-11-14,293564116.6848,288695439.36,2544434.3808,22.482048,12.2
2013-11-15,287300893.59360003,291386668.03199995,2471037.2352,22.37232,12.2
2013-11-16,275532884.5824,277930524.672,2471037.2352,22.430232000000004,11.9
2013-11-17,280866410.49600005,273526695.936,2471037.2352,22.536912,11.4
2013-11-18,283190653.43999994,299705011.2,2446571.52,22.57044,11.1
2013-11-19,273233107.3536,276217924.60800004,2471037.2352,22.76856,11.1
