date,outflow(m3/d),inflow(m3/d),spill(m3/d),wse(m),avg_temp(C)
1999-01-01,185107601.2032,193523807.232,0.0,237.725712,
1999-01-02,277930524.672,280621753.34400004,0.0,237.762288,
1999-01-03,298065808.2816,298726382.59199995,0.0,237.701328,
1999-01-04,366031565.1072,374570099.712,0.0,237.792768,
1999-01-05,349468275.9168,346923841.5360001,0.0,237.817152,
1999-01-06,349419344.48639995,341052069.888,0.0,237.68304,
1999-01-07,303497197.056,301662268.41599995,0.0,237.686088,
1999-01-08,345700555.776,352795613.184,0.0,237.603792,
1999-01-09,320378540.5439999,314384440.32,0.0,237.69523200000003,
1999-01-10,266872021.4016,266676295.68,0.0,237.518448,
1999-01-11,345871815.78239995,348881098.752,0.0,237.676944,
1999-01-12,352086107.4432,360869299.2,0.0,237.69828,
1999-01-13,342153027.072,331510440.96,0.0,237.689136,
1999-01-14,336183392.5632,337626869.76,0.0,237.707424,
1999-01-15,330189292.3392,329797840.896,0.0,237.676944,
1999-01-16,318396817.6128,320990183.424,0.0,237.65560800000003,
1999-01-17,299656079.76960003,293588582.40000004,0.0,237.60684,
1999-01-18,335009038.2336,343498641.408,0.0,237.658656,
1999-01-19,321039114.8544,320011554.81600004,0.0,237.73180800000003,
1999-01-20,338140649.7792,342275355.648,0.0,237.686088,
1999-01-21,323216563.5072,317320326.14399993,0.0,237.740952,
1999-01-22,327204475.08480006,327595926.52800006,0.0,237.77143200000003,
1999-01-23,257966501.0688,248327009.28,0.0,237.533688,
1999-01-24,243189209.088,250284266.496,0.0,237.63732,
1999-01-25,343425244.26240003,357688756.224,0.0,237.73180800000003,
1999-01-26,374349908.2752,370655585.28,0.0,237.670848,
1999-01-27,373102156.8,370410928.128,0.0,237.658656,
1999-01-28,353847638.9376,355242184.70399994,0.0,237.780576,
1999-01-29,355388978.9952,341541384.192,0.0,237.710472,
1999-01-30,305625714.2784,310225268.736,0.0,237.57636,
1999-01-31,287423222.16959995,270590810.112,0.0,237.57940800000003,
1999-02-01,337015226.88000005,355976156.16,0.0,237.40872,
1999-02-02,411733521.1008,420320987.136,0.0,237.798864,
1999-02-03,397885926.2976,400014443.52,0.0,237.795816,
1999-02-04,405078846.56640005,406375529.472,0.0,237.69523200000003,
1999-02-05,401555783.5776,389004871.68,0.0,237.73180800000003,
1999-02-06,360942696.3456,365273127.9360001,0.0,237.83544,
1999-02-07,310151871.5904,297992411.13600004,0.0,237.524544,
1999-02-08,368502602.3424,379707899.9039999,0.0,237.57940800000003,
1999-02-09,384674440.0896,369676956.67199993,0.0,237.411768,
1999-02-10,376625219.7888,395121300.48,0.0,237.521496,
1999-02-11,401360057.856,410045386.752,0.0,237.792768,
1999-02-12,361872393.5232,338605498.36800003,0.0,237.5916,
1999-02-13,320843389.1327999,321479497.72800004,0.0,237.567216,
1999-02-14,298432794.0096,282579010.56,0.0,237.417864,
1999-02-15,309980611.584,336648241.15199995,0.0,237.420912,
1999-02-16,347780141.568,351327670.272,0.0,237.750096,
1999-02-17,349492741.632,350104384.512,0.0,237.744,
1999-02-18,370533256.704,364294499.328,0.0,237.780576,
1999-02-19,317516051.8656,308757325.824,0.0,237.737904,
1999-02-20,301906925.568,309735954.432,0.0,237.664752,
1999-02-21,296671262.5152,306310754.304,0.0,237.77143200000003,
1999-02-22,377872971.264,367230385.152,1443477.1967999998,237.783624,
1999-02-23,359401356.288,359156699.1360001,0.0,237.72876,
1999-02-24,320794457.7024,322702783.48800004,0.0,237.69828,
1999-02-25,285759553.536,286738182.144,0.0,237.722664,
1999-02-26,269269661.4912,257134666.752,0.0,237.710472,
1999-02-27,222271022.592,224839922.688,0.0,237.68304,
1999-02-28,158758025.9328,144837033.984,0.0,237.661704,
1999-03-01,291362202.3168,313895126.016,0.0,237.625128,
1999-03-02,309687023.0016,303130211.328,0.0,237.634272,
1999-03-03,322653852.0576,336158926.848,0.0,237.567216,
1999-03-04,373224485.3760001,368209013.76,0.0,237.765336,
1999-03-05,331828495.25759995,326127983.61600006,0.0,237.658656,
1999-03-06,334544189.6448,341786041.344,0.0,237.75924,
1999-03-07,326739626.49600005,319032926.208,0.0,237.62208,
1999-03-08,373444676.81279993,387536928.76800007,0.0,237.77143200000003,
1999-03-09,382668251.4432,378239956.992,7119523.1232,237.85068,
1999-03-10,358178070.528,353774241.79199994,0.0,237.783624,
1999-03-11,337064158.3104,335424955.392,0.0,237.73180800000003,
1999-03-12,356783524.7616,345455898.62399995,0.0,237.777528,
1999-03-13,279594193.30560005,301662268.41599995,0.0,237.722664,
1999-03-14,301221885.5424,297013782.528,0.0,237.747048,
1999-03-15,358936507.69920003,349370413.056,0.0,237.76838400000003,
1999-03-16,335009038.2336,345455898.62399995,0.0,237.551976,
1999-03-17,301075091.2512,293833239.5519999,0.0,237.69218400000003,
1999-03-18,292414228.07039994,293833239.5519999,0.0,237.737904,
1999-03-19,293661979.5456,288206125.05599993,0.0,237.72876,
1999-03-20,256841078.1696,252975495.168,0.0,237.61903200000003,
1999-03-21,216276922.368,215298293.76,0.0,237.689136,
1999-03-22,288573110.78400004,285514896.384,0.0,237.707424,
1999-03-23,297185042.5344,297992411.13600004,0.0,237.5916,
1999-03-24,296891453.952,310959240.1919999,0.0,237.664752,
1999-03-25,313087757.4144,309246640.128,0.0,237.76838400000003,
1999-03-26,321601826.304,325394012.16,0.0,237.704376,
1999-03-27,335302626.81600004,331510440.96,0.0,237.750096,
1999-03-28,357517496.2176,353529584.64,0.0,237.740952,
1999-03-29,356538867.60959995,365028470.7839999,0.0,237.71352,
1999-03-30,358227001.95839995,360624642.048,0.0,237.753144,
1999-03-31,342153027.072,337871526.912,0.0,237.77143200000003,
1999-04-01,333027315.3024,326861955.072,0.0,237.68304,
1999-04-02,316953340.416,318054297.6,0.0,237.56112,5.31
1999-04-03,303325937.0496,300194325.504,0.0,237.600744,5.35
1999-04-04,359376890.5728,355731499.008,0.0,237.747048,5.39
1999-04-05,361138422.06720006,359646013.44,0.0,237.77143200000003,5.4
1999-04-06,345969678.6432,344232612.864,0.0,237.783624,5.48
1999-04-07,332807123.8656,330776469.504,0.0,237.61598400000003,5.49
1999-04-08,273012915.9168,226063208.448,3523062.9888,237.140496,5.76
1999-04-09,277221018.9312,252975495.168,15853783.4496,236.536992,5.87
1999-04-10,253269083.7504,274260667.392,14679429.12,236.521752,
1999-04-11,266358241.3824,298971039.744,16954740.6336,237.030768,
1999-04-12,301001694.1056,285025582.08000004,22019143.68,237.2106,6.19
1999-04-13,283557639.16800004,272548067.328,27523929.6,236.66196,6.29
1999-04-14,267557061.4272,279153810.432,27841983.897600003,236.975904,6.49
1999-04-15,230295777.1776,260315209.728,26520835.2768,237.2868,6.64
1999-04-16,279080413.2864,283068324.864,28062175.3344,237.61903200000003,6.8
1999-04-17,291264339.456,299215696.896,28478092.4928,237.664752,6.9
1999-04-18,280328164.7616,258847266.816,27401601.024,237.54283200000003,7.0
1999-04-19,296035153.92,306800068.608,29823706.8288,237.457488,7.03
1999-04-20,252094729.4208,249305637.88800004,28747215.36,237.475776,7.16
1999-04-21,373860593.9712001,388026243.0719999,31805429.76,237.72876,7.18
1999-04-22,402045097.8816,395855271.9360001,32294744.064,237.762288,7.33
1999-04-23,384968028.672,377261328.384,32294744.064,237.62208,7.36
1999-04-24,386827423.0272,390472814.592,32294744.064,237.54283200000003,
1999-04-25,370875776.7167999,380686528.512,31952224.0512,237.719616,
1999-04-26,419097701.376,423501530.1119999,32294744.064,237.92078400000003,7.74
1999-04-27,421275150.0288,422033587.2,34252001.279999994,237.92383200000003,7.86
1999-04-28,459123611.44320005,454572988.416,47903870.36159999,237.905544,7.84
1999-04-29,435758853.4272001,440138216.4480001,28380229.632,237.823248,7.94
1999-04-30,421960190.0544,421054958.592,25444343.808,237.811056,8.12
1999-05-01,411855849.6768,402950329.344,25444343.808,237.734856,8.3
1999-05-02,410216646.7584,412491958.272,25444343.808,237.756192,8.39
1999-05-03,436076907.7248,433777130.49600005,25444343.808,237.765336,8.41
1999-05-04,414840666.9312,405396900.864,25444343.808,237.50016,8.36
1999-05-05,388173037.3632,391206786.048,24514646.6304,237.481872,8.42
1999-05-06,390790868.8896,385335014.4,24465715.2,237.46358400000005,8.72
1999-05-07,369676956.67199993,366741070.848,24465715.2,237.451392,8.83
1999-05-08,340342564.14720005,354997527.5519999,22630786.56,237.45444,9.02
1999-05-09,354777336.11520004,347657812.992,24025332.326400004,237.555024,9.11
1999-05-10,361603270.656,361847927.808,24123195.1872,237.689136,9.23
1999-05-11,337749198.336,343009327.104,23731743.743999995,237.582456,9.28
1999-05-12,359376890.5728,356465470.464,25273083.8016,237.673896,9.3
1999-05-13,388001777.3568,378239956.992,28820612.5056,237.478824,9.3
1999-05-14,408112595.2512,415917158.4,29603515.392,237.46968,9.61
1999-05-15,391524840.3456,389738843.136,29603515.392,237.555024,9.87
1999-05-16,415109789.7984,416406472.704,29603515.392,237.521496,9.95
1999-05-17,390962128.896,400503757.824,31560772.608,237.585504,9.9
1999-05-18,392063086.08,390717471.744,33762686.976,237.72876,9.89
1999-05-19,395243629.05600005,379218585.6,33762686.976,237.54283200000003,10.17
1999-05-20,388760214.528,355976156.16,33762686.976,236.994192,10.27
1999-05-21,296475536.7936,333712355.328,27793052.4672,237.033816,10.43
1999-05-22,254076452.352,267899581.44,27059081.0112,237.628176,10.63
1999-05-23,301686734.1312,308268011.52,56540267.8272,237.86592,10.87
1999-05-24,335131366.8096,297503096.832,42545878.73280001,237.405672,10.99
1999-05-25,346654718.66879994,328819212.28800005,32832989.7984,237.08258400000005,10.87
1999-05-26,357835550.5152,362092584.96,27964312.4736,236.363256,10.2
1999-05-27,352869010.3296,350104384.512,27841983.897600003,236.38764,10.11
1999-05-28,362948884.992,395610614.784,30851266.8672,236.954568,10.0
1999-05-29,347559950.1312,311448554.496,32099018.3424,236.975904,10.0
1999-05-30,344672995.7376,373102156.8,29334392.5248,237.10392,10.04
1999-05-31,364318965.0432,359401356.288,30998061.1584,237.19840800000003,10.0
1999-06-01,402950329.344,426682073.088,30288555.4176,237.372144,10.0
1999-06-02,420834767.1552,413715244.032,33689289.8304,237.481872,10.0
1999-06-03,413788641.1776,426192758.7839999,36869832.8064,237.50320800000003,10.42
1999-06-04,494207447.04,496654018.56,89935969.0752,237.84763200000003,11.0
1999-06-05,440847722.1888,417874415.616,82694117.376,237.555024,11.03
1999-06-06,439942490.7264,451637102.592,34178604.134399995,237.433104,11.08
1999-06-07,456677039.9232,458976817.152,79831628.6976,237.77143200000003,11.0
1999-06-08,456505779.9168,427660701.696,90987994.8288,237.23803200000003,11.0
1999-06-09,464799657.3696,449679845.3760001,95636480.7168,236.6772,11.13
1999-06-10,457362079.9488,470475703.296,63879982.3872,237.067344,12.01
1999-06-11,485791241.0112,488335675.392,65127733.8624,236.975904,12.02
1999-06-12,410583632.4864,378484614.144,38484570.0096,236.491272,12.0
1999-06-13,381518362.8288,410045386.752,31487375.4624,236.54918400000005,12.96
1999-06-14,465680423.1168,445276016.64,70803779.7888,236.759496,13.0
1999-06-15,393359768.98560005,391696100.352,45065847.3984,235.963968,13.24
1999-06-16,431526284.6976,387781585.92,86119317.50400001,235.582968,13.42
1999-06-17,379463242.752,394876643.328,34912575.590399995,235.326936,13.43
1999-06-18,355437910.4256,340318098.432,29921569.6896,235.308648,13.46
1999-06-19,313038825.984,318054297.6,25346480.9472,235.311696,13.47
1999-06-20,271716233.0112,297747753.984,23609415.168,235.6866,13.71
1999-06-21,352110573.15839994,378239956.992,31046992.5888,236.253528,13.48
1999-06-22,433997321.9328,462402017.28,39928047.2064,236.99724,13.53
1999-06-23,454695316.992,453349702.656,42496947.3024,237.04296,13.03
1999-06-24,461252128.6656,450903131.136,51696056.2176,237.049056,13.05
1999-06-25,448701216.768,438425616.384,44698861.67039999,236.945424,13.09
1999-06-26,422596298.6496,403684300.8,32294744.064,236.69244,13.09
1999-06-27,398203980.5952,427416044.544,32294744.064,236.643672,13.02
1999-06-28,416137349.8368,444542045.184,32881921.2288,237.27460800000003,13.26
1999-06-29,479405689.344,481240617.984,71268628.37759998,237.780576,13.76
1999-06-30,462769003.008,458487502.8480001,42863933.03039999,237.558072,13.75
1999-07-01,463013660.16,439159587.84,39218541.46560001,237.420912,14.28
1999-07-02,399500663.5008,414693872.6400001,32294744.064,237.216696,14.33
1999-07-03,419684878.5408,418608387.072,32294744.064,237.640368,14.44
1999-07-04,406351063.7568,417140444.16,32294744.064,237.612936,14.44
1999-07-05,420981561.4463999,422522901.504,32294744.064,237.753144,14.44
1999-07-06,413617381.1712,414693872.6400001,36649641.369600005,237.69218400000003,14.61
1999-07-07,433043159.04,428150016.0,32294744.064,237.85068,14.82
1999-07-08,406669118.0544,410045386.752,32294744.064,237.46968,14.99
1999-07-09,424773747.3024,431330558.9760001,32294744.064,237.73180800000003,15.18
1999-07-10,440040353.5872001,430841244.672,32294744.064,237.8202,15.01
1999-07-11,403048192.2048,410534701.056,32294744.064,237.716568,15.05
1999-07-12,436321564.8768,501302504.448,30117295.4112,237.814104,15.44
1999-07-13,503259761.664,441116845.056,112615687.0656,237.856776,15.53
1999-07-14,478500457.8816,473656246.272,144029665.38239998,237.814104,15.41
1999-07-15,447942779.5968,453839016.96,26741026.7136,237.829344,15.22
1999-07-16,470304443.2896,468029131.776,36943229.95199999,237.939072,15.07
1999-07-17,381224774.2464,355731499.008,26178315.264,237.448344,14.89
1999-07-18,367768630.8864,413715244.032,26178315.264,236.69244,14.97
1999-07-19,408259389.5424,411268672.512,28282366.7712,237.664752,15.6
1999-07-20,412296232.5504,413225929.728,28380229.632,237.905544,15.79
1999-07-21,389200597.40160006,379218585.6,28380229.632,237.69828,15.92
1999-07-22,396809434.8288,400259100.67200005,28380229.632,237.71352,16.11
1999-07-23,422914352.9472,426192758.7839999,28380229.632,237.80496,16.19
1999-07-24,377261328.384,363315870.72,28380229.632,237.710472,16.22
1999-07-25,337822595.48160005,348881098.752,26129383.8336,237.65560800000003,16.19
1999-07-26,394729849.0368,390472814.592,28380229.632,237.5916,16.23
1999-07-27,418168004.1984,421544272.8960001,28380229.632,237.61598400000003,16.21
1999-07-28,418045675.6223999,409066758.14399993,28380229.632,237.555024,16.18
1999-07-29,330091429.4784,332978383.872,28380229.632,237.588552,16.52
1999-07-30,312573977.3952,310469925.888,24955029.504,237.628176,16.79
1999-07-31,278591098.9824,278175181.82399994,24465715.2,237.5916,16.85
1999-08-01,275435021.7216,281111067.648,22753115.136,237.643416,16.95
1999-08-02,372270322.4832,373102156.8,28380229.632,237.80800800000003,16.83
1999-08-03,387928380.2112,379707899.9039999,29114201.088,237.664752,16.72
1999-08-04,402534412.1856,400993072.128,28380229.632,237.536736,16.81
1999-08-05,377187931.2383999,378729271.296,28380229.632,237.603792,17.17
1999-08-06,362532967.8336,366985728.0,28380229.632,237.56112,17.26
1999-08-07,353162598.91199994,343498641.408,28380229.632,237.701328,17.45
1999-08-08,319693500.5184,337382212.608,24221058.048000004,237.640368,17.61
1999-08-09,389763308.8512,375304071.168,28380229.632,237.54588,17.56
1999-08-10,378973928.448,383622414.336,28380229.632,237.512352,17.77
1999-08-11,392063086.08,399035814.912,28380229.632,237.765336,17.8
1999-08-12,443269827.9936001,445031359.488,71023971.2256,237.85068,17.83
1999-08-13,459148077.1584,453105045.504,32441538.3552,237.84458400000003,17.86
1999-08-14,380197214.208,374814756.864,28380229.632,237.725712,17.9
1999-08-15,329112800.8704,334690983.93600005,28380229.632,237.707424,17.94
1999-08-16,443367690.8544,447233273.856,28380229.632,237.72876,17.96
1999-08-17,407133966.6432,411513329.664,69604959.74399999,237.756192,18.05
1999-08-18,401139866.4192,401482386.432,60185659.392000005,237.750096,17.98
1999-08-19,397788063.4368,392430071.808,58179470.7456,237.750096,18.3
1999-08-20,353382790.3488,355976156.16,40857744.384,237.719616,18.32
1999-08-21,316635286.1184,316341697.5360001,29040803.9424,237.475776,18.29
1999-08-22,316341697.5360001,323926069.248,30533212.5696,237.588552,18.47
1999-08-23,376258234.0608,376038042.624,62118450.8928,237.744,18.44
1999-08-24,375353002.5984,377750642.688,58595387.904,237.725712,18.43
1999-08-25,396662640.5376,396833900.544,45016915.968,237.722664,18.23
1999-08-26,373811662.5408,375059414.016,37310215.67999999,237.753144,18.27
1999-08-27,384747837.2352,379707899.9039999,33053181.2352,237.826296,18.42
1999-08-28,324195192.1152,310469925.888,0.0,237.56112,18.32
1999-08-29,308683928.6784,326617297.92,0.0,237.56112,18.38
1999-08-30,366251756.544,362826556.41600007,9052314.624,237.719616,18.31
1999-08-31,370508790.9888,352306298.88,0.0,237.612936,17.99
1999-09-01,297405233.9712,292609953.79199994,0.0,237.5154,18.07
1999-09-02,304891742.8224,320500869.12,0.0,237.40872,17.94
1999-09-03,308781791.5392,306555411.45600003,0.0,237.603792,17.8
1999-09-04,215983333.7856,195481064.448,0.0,237.600744,17.79
1999-09-05,223469842.6368,234626208.768,0.0,237.673896,17.75
1999-09-06,279569727.59040004,293099268.096,0.0,237.658656,17.71
1999-09-07,312378251.6736,316831011.84,0.0,237.740952,17.75
1999-09-08,275875404.5952,267165609.98400003,0.0,237.54283200000003,17.67
1999-09-09,288157193.62560004,292609953.79199994,0.0,237.555024,17.92
1999-09-10,253097823.744,236338808.832,0.0,237.609888,17.8
1999-09-11,160617420.28800002,165877549.056,0.0,237.548928,17.69
1999-09-12,206661896.2944,212117750.784,0.0,237.673896,17.82
1999-09-13,300977228.3904,294077896.704,0.0,237.61598400000003,17.93
1999-09-14,276364718.8992,284046953.47199994,0.0,237.686088,18.04
1999-09-15,253146755.17440003,251752209.408,0.0,237.725712,17.89
1999-09-16,231959445.8112,230222380.032,0.0,237.664752,17.82
1999-09-17,241916991.8976,240742637.568,0.0,237.634272,18.3
1999-09-18,206661896.2944,211873093.632,0.0,237.661704,18.3
1999-09-19,216790702.3872,219946779.64800003,0.0,237.707424,18.3
1999-09-20,325467409.3056,329063869.44,22483992.2688,237.811056,18.3
1999-09-21,296744659.66080004,297503096.832,318054.2976,237.86592,18.3
1999-09-22,312206991.6672,313405811.712,0.0,237.664752,18.3
1999-09-23,267752787.1488,253709466.624,0.0,237.707424,17.8
1999-09-24,230393640.0384,232179637.24800003,0.0,237.600744,17.8
1999-09-25,182024921.088,186673406.976,0.0,237.649512,17.8
1999-09-26,203089901.8752,201352836.096,0.0,237.646464,17.2
1999-09-27,300977228.3904,302151582.72,0.0,237.625128,17.2
1999-09-28,282432216.2688,280132439.04,0.0,237.6678,17.2
1999-09-29,275068035.99359995,279153810.432,0.0,237.704376,17.2
1999-09-30,248351474.99520004,244657152.0,0.0,237.57636,16.7
1999-10-01,202209136.128,200863521.792,0.0,237.558072,16.7
1999-10-02,201279438.9504,200129550.33600003,0.0,237.594648,16.7
1999-10-03,193939724.3904,203554750.464,2226380.0832,237.686088,16.7
1999-10-04,262908575.5392,242944551.936,905231.4624,237.548928,16.7
1999-10-05,231421200.0768,239519351.808,0.0,237.494064,17.2
1999-10-06,220876476.8256,219212808.192,0.0,237.649512,17.2
1999-10-07,199566838.8864,199150921.728,0.0,237.631224,16.7
1999-10-08,200496536.064,202331464.70400003,0.0,237.68304,16.7
1999-10-09,195994844.4672,201352836.096,0.0,237.63732,16.7
1999-10-10,190808112.8448,182514235.392,0.0,237.643416,16.7
1999-10-11,247862160.6912,258357952.512,0.0,237.701328,16.7
1999-10-12,231886048.6656,227041837.056,0.0,237.77143200000003,16.7
1999-10-13,245122000.5888,256400695.296,0.0,237.826296,16.1
1999-10-14,238785380.352,225818551.296,0.0,237.783624,16.1
1999-10-15,201181576.08960003,200374207.488,0.0,237.679992,15.6
1999-10-16,197071335.936,208203236.352,0.0,237.8202,15.6
1999-10-17,191052769.9968,182514235.392,0.0,237.798864,15.6
1999-10-18,248865255.0144,242944551.936,0.0,237.63732,15.6
1999-10-19,269025004.3392,277441210.36800003,0.0,237.689136,15.6
1999-10-20,297870082.56,294322553.856,0.0,237.780576,15.6
1999-10-21,272621464.47360003,284780924.92800003,0.0,237.704376,15.6
1999-10-22,235800563.0976,212362407.936,0.0,237.734856,15.6
1999-10-23,210282822.144,218234179.584,0.0,237.765336,15.6
1999-10-24,179040103.8336,184471492.60800004,0.0,237.600744,15.6
1999-10-25,269979167.232,259336581.12,0.0,237.725712,15.0
1999-10-26,215004705.1776,225573894.144,0.0,237.63732,15.0
1999-10-27,263471286.9888,254932752.384,0.0,237.69218400000003,15.0
1999-10-28,199371113.1648,195970378.752,0.0,237.68304,14.4
1999-10-29,191321892.864,198906264.576,0.0,237.710472,14.4
1999-10-30,136200636.51839998,126732404.736,0.0,237.65560800000003,13.9
1999-10-31,120836167.3728,122817890.304,0.0,237.631224,14.4
1999-11-01,230662762.9056,240008666.112,0.0,237.765336,13.9
1999-11-02,243336003.3792,250039609.344,0.0,237.753144,13.9
1999-11-03,251727743.6928,251262895.10400003,0.0,237.80800800000003,13.9
1999-11-04,267361335.7056,272792724.48,0.0,237.71352,13.3
1999-11-05,292487625.216,297013782.528,685040.0256,237.853728,13.3
1999-11-06,215909936.64,195236407.296,2813557.248,237.747048,13.3
1999-11-07,149852505.6,152176748.544,0.0,237.65256,12.8
1999-11-08,263177698.4064,274016010.23999995,0.0,237.77143200000003,13.3
1999-11-09,270541878.6816,259091923.968,0.0,237.734856,
1999-11-10,273649024.512,284536267.776,0.0,237.795816,
1999-11-11,258553678.2336,248327009.28,0.0,237.737904,
1999-11-12,227310959.9232,221414722.56,0.0,237.661704,
1999-11-13,180018732.44159997,195725721.6,0.0,237.777528,
1999-11-14,155088168.6528,157069891.584,0.0,237.84763200000003,
1999-11-15,278786824.70400006,269367524.352,0.0,237.841536,
1999-11-16,267826184.2944,269856838.656,0.0,237.777528,
1999-11-17,286933907.86560005,281845039.10400003,0.0,237.753144,
1999-11-18,270664207.25759995,277685867.52000004,0.0,237.783624,
1999-11-19,275459487.43679994,284291610.624,0.0,237.77448,
1999-11-20,261220441.1904,254932752.384,0.0,237.872016,
1999-11-21,221732776.8576,221170065.408,0.0,237.710472,
1999-11-22,357590893.36319995,368453670.912,29432255.3856,237.929928,
1999-11-23,349566138.7776,341296727.04,3205008.6912,237.859824,
1999-11-24,355976156.16,365762442.24,611642.88,237.905544,
1999-11-25,303497197.056,286248867.84,0.0,237.77448,
1999-11-26,251629880.832,244657152.0,0.0,237.63732,
1999-11-27,247421777.8176,257868638.208,0.0,237.679992,
1999-11-28,249403500.7488,246614409.216,0.0,237.744,
1999-11-29,340220235.5712,340318098.432,0.0,237.689136,
1999-11-30,305381057.1264,291386668.03199995,0.0,237.63732,
1999-12-01,315656657.5104,339339469.82399994,0.0,237.564168,
1999-12-02,342446615.6544,349370413.056,0.0,237.80800800000003,
1999-12-03,373004293.9392,372368185.344,3082680.1152,237.902496,
1999-12-04,382203402.8544,385090357.248,12917897.6256,237.94212,
1999-12-05,349199153.04959995,336648241.15199995,1492408.6271999998,237.686088,
1999-12-06,357517496.2176,360379984.896,0.0,237.68304,
1999-12-07,372686239.6416001,381420499.96800005,9761820.3648,237.737904,
1999-12-08,395365957.632,391206786.048,10764914.688,237.80800800000003,
1999-12-09,363707322.1632,361603270.656,0.0,237.832392,
1999-12-10,355266650.41919994,357199441.92,0.0,237.811056,
1999-12-11,275435021.7216,262761781.248,0.0,237.72876,
1999-12-12,275948801.7408,286004210.688,0.0,237.679992,
1999-12-13,345822884.352,338605498.36800003,0.0,237.68304,
1999-12-14,373664868.2496,389249528.832,9223574.6304,237.84763200000003,
1999-12-15,388882543.104,372368185.344,17444054.937599998,237.872016,
1999-12-16,315314137.4976,326861955.072,0.0,237.744,
1999-12-17,343229518.5408,348881098.752,17052603.4944,237.862872,
1999-12-18,322286866.3296,314139783.168,14679429.12,237.756192,
1999-12-19,251801140.8384,251752209.408,0.0,237.750096,
1999-12-20,401286660.7104,407598815.232,11547817.574399998,237.966504,
1999-12-21,380637597.08160007,380686528.512,45286038.83520001,237.96040800000003,
1999-12-22,395072369.0496,399769786.368,29554583.9616,237.905544,
1999-12-23,413225929.728,416161815.5519999,35793341.3376,237.978696,
1999-12-24,421373012.8896,418363729.92,49078224.6912,237.939072,
1999-12-25,280059041.89439994,250773580.8,19964023.6032,237.603792,
1999-12-26,336819501.1584,342764669.952,0.0,237.673896,
1999-12-27,381787485.696,396344586.24,0.0,237.679992,
1999-12-28,388221968.7936,384111728.64,0.0,237.756192,
1999-12-29,388295365.9392,398301843.456,2593365.8112000003,237.85068,
1999-12-30,403023726.4896,389983500.2880001,16025043.455999998,237.932976,
1999-12-31,383916002.9184,395365957.632,18740737.8432,237.75924,
2000-01-01,304916208.5375999,288450782.208,19450243.584,237.679992,
2000-01-02,290970750.8736,291386668.03199995,0.0,237.670848,
2000-01-03,355707033.29279995,360135327.744,0.0,237.689136,
2000-01-04,378191025.5616,385579671.552,0.0,237.69218400000003,
2000-01-05,381934279.9872,390962128.896,0.0,237.832392,
2000-01-06,418877509.9392,417385101.312,34031809.8432,237.92078400000003,
2000-01-07,377212396.9536,372857499.648,3938980.1472,237.939072,
2000-01-08,339706455.552,324660040.704,0.0,237.744,
2000-01-09,255984778.1376,251018237.952,0.0,237.567216,
2000-01-10,373615936.8192,389983500.2880001,0.0,237.628176,
2000-01-11,372955362.5087999,374325442.56,0.0,237.753144,
2000-01-12,391598237.4912,400993072.128,0.0,237.75924,
2000-01-13,403341780.7872001,396833900.544,33640358.4,237.96040800000003,
2000-01-14,378949462.7328,378973928.448,5847305.9328,237.868968,
2000-01-15,302567499.8784,286248867.84,391451.4432,237.646464,
2000-01-16,235653768.8064,233647580.16,0.0,237.551976,
2000-01-17,334617586.7904,340073441.28000003,0.0,237.646464,
2000-01-18,371022571.008,373836128.256,0.0,237.631224,
2000-01-19,374080785.408,380197214.208,0.0,237.725712,
2000-01-20,362263844.9664,363805185.0239999,0.0,237.783624,
2000-01-21,334911175.3728,325638669.312,0.0,237.740952,
2000-01-22,265893392.7936,263985067.00800005,0.0,237.737904,
2000-01-23,325075957.8624,334690983.93600005,0.0,237.80496,
2000-01-24,401922769.3056,417385101.312,9492697.4976,237.786672,
2000-01-25,401090934.9888,394631986.176,19327915.008,237.905544,
2000-01-26,378851599.872,376282699.776,6850400.255999999,237.826296,
2000-01-27,384282988.6464,382643785.728,4599554.457599999,237.899448,
2000-01-28,370313065.2672,370166270.976,6214291.6608,237.899448,
2000-01-29,358765247.6927999,361358613.504,0.0,237.856776,
2000-01-30,387341203.0464,380197214.208,4305965.8752,237.939072,
2000-01-31,417360635.5968,425214130.17600006,28673818.2144,237.9726,
2000-02-01,380221679.9232,374080785.408,21407500.8,237.86592,
2000-02-02,301295282.688,287716810.752,1027560.0384,237.643416,
2000-02-03,281845039.10400003,277685867.52000004,0.0,237.609888,
2000-02-04,336232323.9936,358912041.984,7119523.1232,237.75924,
2000-02-05,312671840.256,284291610.624,6507880.2432,237.719616,
2000-02-06,199150921.728,194747092.992,0.0,237.50016,
2000-02-07,298481725.43999994,298237068.288,0.0,237.54588,
2000-02-08,291166476.5952,321234840.57600003,0.0,237.658656,
2000-02-09,349492741.632,350349041.66400003,28282366.7712,237.936024,
2000-02-10,376135905.4848,382399128.576,17297260.646399997,237.91164,
2000-02-11,362948884.992,351816984.57600003,13187020.4928,237.841536,
2000-02-12,300071996.92800003,298237068.288,0.0,237.734856,
2000-02-13,250895909.376,255422066.688,0.0,237.78972,
2000-02-14,351425533.1328,354508213.248,30924664.0128,237.878112,
2000-02-15,328696883.71199995,309246640.128,4110240.1536,237.84763200000003,
2000-02-16,282823667.712,292609953.79199994,0.0,237.588552,
2000-02-17,269685578.6496,273771353.088,0.0,237.710472,
2000-02-18,272230013.0304,267165609.98400003,0.0,237.744,
